,id,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_image_url_https,profile_background_tile,profile_background_image_url,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following_x,ff_ratio,age,following_rate,tweet_rate,mobile_ratio,website_ratio,third_ratio,other_ratio,pagerank,eigenvector,bidirectional_links,reputaion,url_ratio,url_unique_ratio,hashtag_ratio,username_ratio,username_unique_ratio,similarity_ratio_1,similarity_ratio_2,tweet_time_sum,tweet_time_mean,tweet_time_max,tweet_time_min,no_tweet,label,label_model
2659,55486822,36851,1077,602,18249,2,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,7,0,0,0.558960074,2868.0,0.209902371,8.205729167,0.0,0.002856236,0.0,0.997143764,5.39e-08,7.33e-05,0.662828947,0.644028103,0.03,0.005,0.1,0.7,0.075,0.12512319045,0.00894508679243,3090773.0,15531.52261,198903.0,4.0,0,genuine,Genuine
2660,86878205,1793,181,445,89,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,2.458563536,2753.0,0.161641845,2.395721925,0.255580357,0.043526786,0.002232143,0.698660714,4.57e-06,0.0,0.072186837,0.282012195,0.02,0.005,0.45,0.85,0.05,0.0957652419216,0.0101169490177,25671087.0,129000.4372,5264402.0,4.0,0,genuine,Genuine
2661,266794738,2375,201,200,444,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.995024876,2255.0,0.088691796,3.277158774,0.009774756,0.348916277,0.0,0.641308967,4.91e-06,0.0,0.507462687,0.498753117,0.045,0.005,0.35,1.0,0.1,0.105495833598,0.013372339238,73752237.0,370614.2563,5424906.0,4.0,0,genuine,Genuine
2662,22201064,2442,144,605,491,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,20,0,0,4.201388889,3001.0,0.201599467,4.513011152,0.0,0.263179572,0.0,0.736820428,3.52e-06,0.0,0.123966942,0.191176471,0.01,0.01,0.15,1.0,0.055,0.106708377664,0.0121955647888,56840566.0,285630.9849,32932956.0,5.0,0,genuine,Genuine
2663,18874774,5412,105,95,12,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,4,0,0,0.904761905,3048.0,0.031167979,5.809073724,0.229417507,0.013016596,0.083957045,0.673608851,2.59e-06,0.0,0.229166667,0.52238806,0.06,0.01,0.3,0.9,0.06,0.167944714969,0.0157877594497,125416535.0,630233.8442,14975302.0,2.0,0,genuine,Genuine
2664,374935732,3931,681,287,3959,3,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,17,0,0,0.42143906,2069.0,0.138714355,3.33972311,0.0,0.0,0.0,1.0,5.25e-08,7.36e-05,0.711340206,0.703363914,0.05,0.005,0.05,0.7,0.065,0.128551636688,0.00973162511213,14855237.0,74649.43216,490903.0,5.0,0,genuine,Genuine
2665,1117124389,1261,163,215,736,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,15,0,0,1.319018405,1574.0,0.136594663,3.088607595,0.004918033,0.004918033,0.0,0.990163934,3.98e-06,0.0,0.612149533,0.433862434,0.07,0.01,0.1,0.9,0.09,0.140716386027,0.0136951775192,101981838.0,512471.5477,5784805.0,3.0,0,genuine,Genuine
2666,50252197,3113,349,236,1418,15,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,19,0,0,0.676217765,2884.0,0.081830791,4.338483146,0.784212229,0.164671627,0.0,0.051116144,4.95e-08,0.00035151,0.0,0.0,0.065,0.005,0.5,0.8,0.045,0.122010368297,0.00734401242103,19475215.0,97865.40201,1900929.0,0.0,0,genuine,Genuine
2667,83390456,5397,325,165,2795,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,11,0,0,0.507692308,2768.0,0.059609827,2.414578588,0.100597296,0.0009431,0.0,0.898459604,7.93e-06,0.0,0.63030303,0.662576687,0.1,0.005,0.0,0.0,0.0,0.369893621263,0.167151236382,17620501.0,88545.23116,432124.0,78075.0,0,genuine,Genuine
2668,21622362,20041,480,333,11242,7,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,14,0,0,0.69375,3005.0,0.110815308,6.487804878,0.0,0.006892231,0.0,0.993107769,1.19e-05,0.0,0.630498534,0.588164251,0.035,0.005,0.2,0.6,0.04,0.155117549102,0.0118387603171,4319892.0,21708.0,117579.0,20.0,0,genuine,Genuine
2669,1901595415,1720,375,103,198,22,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,13,0,0,0.274666667,1331.0,0.077385424,2.979452055,0.88045977,0.061494253,0.0,0.058045977,9.28e-06,0.0,0.39047619,0.783057851,0.0261780104712,0.00523560209424,0.55,0.75,0.0523560209424,0.148961705359,0.0134194170537,13671197.0,68699.48241,622757.0,24.0,0,genuine,Genuine
2670,147630373,71,116,199,14,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,18,0,0,1.715517241,2550.0,0.078039216,1.543478261,0.028169014,0.732394366,0.0,0.23943662,2.83e-06,0.0,0.085427136,0.366242038,0.056338028169,0.0422535211268,0.5,0.4,0.112676056338,0.121029900332,0.0406066555325,136388379.0,1948405.414,27123772.0,9.0,0,genuine,Genuine
2671,167639858,746,76,81,160,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,0,1.065789474,2496.0,0.032451923,2.692028986,0.0,0.145356662,0.0,0.854643338,-1.0,-1.0,0.56097561,0.481012658,0.0,0.005,0.5,0.3,0.02,0.139206856795,0.0189196731652,64535150.0,324297.2362,29851775.0,5.0,0,genuine,Genuine
2672,193181766,44053,505,699,7829,7,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,26,0,0,1.384158416,2430.0,0.287654321,6.702083333,1.0,0.0,0.0,0.0,-1.0,-1.0,0.397435897,0.417910448,0.03,0.005,0.0,0.4,0.02,0.136026841578,0.0134699995331,4356535.0,21892.13568,501150.0,6.0,0,genuine,Genuine
2673,84536856,10189,1326,791,1455,65,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,16,0,0,0.59653092,2763.0,0.286283026,8.171717172,0.149120099,0.218585983,0.004631059,0.627662859,2.87e-08,0.0,0.201005025,0.629595161,0.04,0.005,0.6,0.7,0.125,0.16073534877,0.0215760925172,3369858.0,16933.9598,301323.0,0.0,0,genuine,Genuine
2674,2585393083,47562,2063,324,42613,5,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,6,0,0,0.157052836,1058.0,0.306238185,-1.0,-1.0,-1.0,-1.0,-1.0,5.01e-05,0.0,0.48447205,0.864306785,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
2675,35941580,18135,546,1339,5101,15,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,25,0,0,2.452380952,2941.0,0.455287317,5.379194631,0.733000624,0.082345602,0.030567686,0.154086089,1.17e-07,0.000715084,0.297356828,0.286163522,0.02,0.005,0.05,0.95,0.05,0.0962369097395,0.00915834105443,8289587.0,41656.21608,394443.0,6.0,0,genuine,Genuine
2676,332214689,539,81,76,20,7,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,24,0,0,0.938271605,2139.0,0.035530622,1.584302326,0.0,0.809174312,0.031192661,0.159633028,1.98e-06,0.0,0.586666667,0.516129032,0.05,0.005,0.15,0.75,0.07,0.109865274977,0.0135529311707,87340727.0,438898.1256,5673954.0,20.0,0,genuine,Genuine
2677,16109017,1925,806,872,282,38,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,22,0,0,1.081885856,3178.0,0.274386407,3.081504702,0.035096643,0.21363174,0.001017294,0.750254323,2.01e-05,0.0,0.334846765,0.481459682,0.07,0.005,0.3,0.25,0.04,0.0984725950336,0.0089623829419,26098668.0,131149.0854,2984599.0,5.0,0,genuine,Genuine
2678,302114763,1135,221,150,6,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,15,0,0,0.678733032,2189.0,0.06852444,1.811501597,0.790123457,0.070546737,0.0,0.139329806,5.42e-06,0.0,0.307189542,0.590909091,0.075,0.005,0.35,0.5,0.06,0.088357566082,0.0369019456462,84665102.0,425452.7739,4815527.0,2.0,0,genuine,Genuine
2679,386333906,755,151,156,550,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,0,1.033112583,2049.0,0.0761347,1.688372093,0.442204301,0.010752688,0.0,0.547043011,2.87e-08,0.0,0.0,0.0,0.0,0.005,0.0,0.75,0.07,0.146761585706,0.0157179822522,50692418.0,254735.7688,3616227.0,7.0,0,genuine,Genuine
2680,233783035,75469,394,344,253,8,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,20,0,0,0.873096447,2325.0,0.147956989,18.73255814,0.966170081,0.014587213,0.0,0.019242706,9.67e-06,0.0,0.372159091,0.529411765,0.015,0.005,0.05,0.35,0.03,0.122798868291,0.0177719923424,1020260.0,5126.934673,50367.0,5.0,0,genuine,Genuine
2681,166046142,1994,52,106,1600,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,6,0,0,2.038461538,2500.0,0.0424,3.291946309,0.016309888,0.880224261,0.0,0.103465851,1.3e-06,0.0,0.121495327,0.327044025,0.02,0.005,0.2,0.6,0.025,0.0942458629682,0.0162734029607,20251417.0,101765.9146,2114855.0,3.0,0,genuine,Genuine
2682,57376225,96528,1695,213,3468,61,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,13,0,0,0.125663717,2862.0,0.07442348,66.66666667,1.0,0.0,0.0,0.0,4.19e-05,0.0,0.929906542,0.88946281,0.075,0.005,0.2,0.65,0.07,0.136406831804,0.00675459271621,220572.0,1108.40201,47214.0,0.0,0,genuine,Genuine
2683,548938182,67921,427,219,39576,8,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,19,0,0,0.512880562,1864.0,0.11748927,7.024229075,0.0,0.0,0.0,1.0,1.06e-05,0.0,0.639269406,0.665137615,0.055,0.005,0.15,0.4,0.04,0.156510022641,0.0221157013896,6116666.0,30737.01508,465864.0,8.0,0,genuine,Genuine
2684,468080275,6771,570,380,3136,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,0,0.666666667,1945.0,0.195372751,5.128424658,0.457762938,0.006343907,0.0,0.535893155,1.39e-05,0.0,0.780927835,0.594142259,0.035,0.005,0.0,0.45,0.015,0.118404896952,0.0133725250612,3255976.0,16361.68844,191170.0,0.0,0,genuine,Genuine
2685,95748016,13400,605,253,18705,5,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,4,0,0,0.418181818,2716.0,0.093151694,5.235489221,0.247070003,0.004117833,0.0,0.748812163,1.47e-05,0.0,0.80876494,0.705399061,0.1,0.005,0.0,1.0,0.005,0.40789137906,0.236343472517,6916588.0,34756.72362,248943.0,12.0,0,genuine,Genuine
2686,178748878,6234,393,832,1762,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,9,0,0,2.117048346,2467.0,0.337251723,5.913443831,0.061351604,0.015260044,0.246963563,0.67642479,-1.0,-1.0,0.302409639,0.32244898,0.02,0.005,0.05,0.65,0.07,0.116954881167,0.016998294193,36458427.0,183208.1759,3253211.0,13.0,0,genuine,Genuine
2687,2320414572,4862,110,90,1387,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,3,0,0,0.818181818,1202.0,0.074875208,6.140417457,0.842088999,0.15605686,0.0,0.001854141,2.66e-06,0.0,0.680851064,0.541463415,0.03,0.005,0.05,0.45,0.04,0.117394916545,0.0182677958263,5449777.0,27385.81407,354833.0,6.0,0,genuine,Genuine
2688,42002841,13853,163,366,941,6,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,5,0,0,2.245398773,2916.0,0.125514403,4.470914127,0.0,0.0,0.0,1.0,3.96e-06,0.0,0.142465753,0.308712121,0.02,0.005,0.75,0.15,0.01,0.0738459533969,0.00849506375216,14686554.0,73801.77889,623737.0,7.0,0,genuine,Genuine
2689,11630862,20865,917,278,141,36,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,0,0.303162486,3427.0,0.081120514,5.394957983,0.056386293,0.069470405,0.63894081,0.235202492,-1.0,-1.0,0.512195122,0.764367816,0.035,0.005,0.15,0.8,0.06,0.108538165943,0.00593183534883,21018685.0,105621.5327,1374269.0,8.0,0,genuine,Genuine
2690,64174539,799,60,268,9,2,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,18,0,0,4.466666667,2838.0,0.094432699,1.739130435,0.305,0.07,0.0,0.625,1.52e-06,0.0,0.052238806,0.185410334,0.095,0.005,0.4,0.35,0.02,0.0956198842419,0.0321669651418,118203036.0,593985.1055,17087286.0,8.0,0,genuine,Genuine
2691,1053161654,13033,322,317,3077,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,4,0,0,0.98447205,1597.0,0.198497182,12.39453125,0.0,0.001890955,0.0,0.998109045,7.35e-08,0.000996756,0.432926829,0.503030303,0.065,0.005,0.0,0.6,0.07,0.173343308302,0.0130344179226,1203564.0,6048.060302,86524.0,2.0,0,genuine,Genuine
2692,157158598,9368,1794,2567,1021,155,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,10,0,0,1.430880713,2524.0,1.01703645,3.673142857,0.001244555,0.144368388,0.292159303,0.562227754,4.44e-05,0.0,0.171802773,0.41200453,0.075,0.005,0.25,0.8,0.085,0.141673395753,0.00915602453501,12899088.0,64819.53769,526442.0,3.0,0,genuine,Genuine
2693,1576039274,3265,290,172,1004,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,0.593103448,1410.0,0.121985816,5.287477954,0.001334223,0.00233489,0.0,0.996330887,6.93e-06,0.0,0.634730539,0.629711752,0.035,0.005,0.05,0.7,0.05,0.161548115702,0.0215746463452,22385932.0,112492.1206,4954994.0,5.0,0,genuine,Genuine
2694,2856367704,1731,441,376,1409,3,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,0,0.85260771,945.0,0.397883598,-1.0,-1.0,-1.0,-1.0,-1.0,1.08e-05,0.0,0.585677749,0.53117506,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
2695,630850008,93461,1310,146,80074,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,0.111450382,1773.0,0.082346306,23.48031496,0.0,0.0,0.0,1.0,2.88e-05,0.0,0.0,0.0,0.045,0.005,0.05,0.65,0.055,0.203121496836,0.00871444597102,1562196.0,7850.231156,372274.0,2.0,0,genuine,Genuine
2696,122047987,2613,112,300,717,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,12,0,0,2.678571429,2624.0,0.114329268,2.107114309,0.085356601,0.207132018,0.231031866,0.476479514,2.83e-06,0.0,0.209003215,0.271662763,0.08,0.005,0.2,0.7,0.085,0.139094690675,0.00627035688688,19540437.0,98193.15075,653572.0,20.0,0,genuine,Genuine
2697,453052223,317,40,232,57,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,10,0,0,5.8,1962.0,0.118246687,1.569306931,0.447949527,0.018927445,0.0,0.533123028,9.8e-07,0.0,0.125,0.143911439,0.055,0.005,0.1,0.3,0.005,0.0707074183704,0.0243020957791,81730013.0,410703.5829,16050324.0,12.0,0,genuine,Genuine
2698,413588365,81305,2331,2585,74410,13,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,15,0,0,1.108966109,2009.0,1.286709806,33.03125,0.0,0.001892148,0.0,0.998107852,5.05e-08,0.000146404,0.546809324,0.475130365,0.03,0.005,0.0,0.6,0.05,0.164333115961,0.0108116432103,912996.0,4587.919598,91798.0,2.0,0,genuine,Genuine
2699,17671779,58677,1690,1106,1984,99,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,7,0,0,0.65443787,3093.0,0.357581636,11.1799308,0.337047354,0.475085113,0.0,0.187867533,2.87e-08,0.0,0.491847826,0.60920354,0.07,0.005,0.3,0.65,0.08,0.0975933868269,0.00940771462988,2466025.0,12392.08543,253176.0,6.0,0,genuine,Genuine
2700,973556936,2245,201,887,224,13,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,4.412935323,1632.0,0.543504902,4.263254113,0.997427101,0.0,0.0,0.002572899,5.15e-06,0.0,0.063694268,0.183708839,0.09,0.005,0.05,0.6,0.07,0.108346158838,0.0109750754083,5712578.0,28706.42211,359311.0,45.0,0,genuine,Genuine
2701,1424238228,488003,2442,515,61708,120,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,14,0,0,0.210892711,1466.0,0.351296044,290.6363636,0.999687305,0.0,0.0,0.000312695,5.95e-05,0.0,0.920792079,0.828172848,0.02,0.01,0.0,0.95,0.07,0.121172335667,0.00610935347008,31606.0,158.8241206,4648.0,1.0,0,genuine,Genuine
2702,51169895,8755,1607,653,672,114,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,18,0,0,0.406347231,2882.0,0.226578765,4.909785933,0.101526004,0.713484896,0.0,0.1849891,3.66e-08,0.000131091,0.603197674,0.709704641,0.06,0.005,0.5,0.95,0.14,0.131742339495,0.00978457747008,880954.0,4426.904523,60616.0,4.0,0,genuine,Genuine
2703,464841709,10366,299,553,2035,4,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,0,1.849498328,1949.0,0.283735249,6.082375479,0.460472441,0.002519685,0.0,0.537007874,7.54e-06,0.0,0.323792487,0.355990783,0.03,0.005,0.0,0.65,0.06,0.083641969942,0.011514630736,4123467.0,20720.9397,120355.0,9.0,0,genuine,Genuine
2704,1167508879,1589,1691,171,1243,22,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,22,0,0,0.101123596,1556.0,0.109897172,2.44375963,0.0,0.015762926,0.0,0.984237074,4.12e-05,0.0,0.467836257,0.907915994,0.055,0.005,0.2,0.4,0.04,0.138426640483,0.0117512971747,50371875.0,253125.0,5143263.0,26.0,0,genuine,Genuine
2705,385226809,3402,702,171,14097,4,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.243589744,2051.0,0.083373964,5.39,0.0,0.0,0.0,1.0,1.7e-05,0.0,0.964705882,0.802555168,0.02,0.005,0.0,0.55,0.085,0.0965873239115,0.00967414955164,21861367.0,109856.1156,4397625.0,1.0,0,genuine,Genuine
2706,585912212,27031,456,258,1148,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,3,0,0,0.565789474,1823.0,0.141524959,6.587991718,0.004085481,0.058139535,0.0,0.937774984,1.13e-05,0.0,0.83908046,0.638504155,0.07,0.005,0.0,0.75,0.065,0.138929313233,0.00788827966657,3594457.0,18062.59799,171060.0,2.0,0,genuine,Genuine
2707,105985931,11596,450,1862,6043,8,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,9,0,0,4.137777778,2676.0,0.695814649,3.887941535,0.0,0.04981203,0.0,0.95018797,3.77e-08,4.34e-05,0.128962923,0.194023387,0.05,0.005,0.3,0.35,0.01,0.11829959375,0.0126506460698,6680312.0,33569.40704,447486.0,2.0,0,genuine,Genuine
2708,2571493866,13667,214,814,1804,6,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,3.803738318,1066.0,0.763602251,22.87943262,0.0,0.0,0.0,1.0,5.18e-06,0.0,0.242574257,0.207065751,0.0,0.0,0.05,0.45,0.04,0.113077092572,0.010607026718,762858.0,3833.457286,14037.0,34.0,0,genuine,Genuine
2709,27422705,2463,187,428,228,2,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,15,0,0,2.288770053,2971.0,0.144059239,3.188703466,0.008856683,0.855072464,0.002012882,0.134057971,4.59e-06,0.0,0.255813953,0.301948052,0.03,0.005,0.75,0.2,0.045,0.135333350463,0.0659039090148,64085639.0,322038.3869,2551984.0,14.0,0,genuine,Genuine
2710,16303802,802,147,1069,53,2,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,7.272108844,3166.0,0.337650032,1.853546911,0.112345679,0.861728395,0.0,0.025925926,2.87e-08,0.0,0.084636615,0.120550162,0.055,0.005,0.25,0.95,0.14,0.187203396662,0.00774205216802,51301411.0,257796.0352,6148413.0,3.0,0,genuine,Genuine
2711,455950099,14257,180,203,1040,12,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,17,0,0,1.127777778,1959.0,0.103624298,5.196774194,0.0,0.365301055,0.0,0.634698945,4.42e-06,0.0,0.386138614,0.472584856,0.075,0.005,0.1,0.35,0.02,0.137288824096,0.00879734476117,8819593.0,44319.56281,1491529.0,9.0,0,genuine,Genuine
2712,27746415,1279,737,1606,235,16,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,24,0,0,2.179104478,2970.0,0.540740741,2.861297539,0.0,0.21657545,0.0,0.78342455,1.85e-05,0.0,0.266209476,0.319762511,0.075,0.005,0.05,0.8,0.11,0.106487128198,0.0980965033762,63573635.0,319465.5025,9402935.0,17.0,0,genuine,Genuine
2713,264593584,463,154,428,289,10,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,18,0,0,2.779220779,2258.0,0.189548273,1.528052805,0.0,0.058315335,0.03887689,0.902807775,3.69e-06,0.0,0.214953271,0.258232236,0.08,0.005,0.6,0.3,0.02,0.133016893552,0.00690411537026,24988795.0,125571.8342,2739863.0,20.0,0,genuine,Genuine
2714,371832097,3172,128,351,4918,8,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,16,0,0,2.7421875,2075.0,0.169156627,3.973006135,0.0,0.006176652,0.0,0.993823348,3.71e-06,0.0,0.09039548,0.301775148,0.035,0.005,0.0,0.95,0.1,0.101896390572,0.00660358320389,5308365.0,26675.20101,210196.0,38.0,0,genuine,Genuine
2715,21770069,3265,4439,83,1168,78,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0.018697905,3004.0,0.027629827,2.0,0.0,0.0,0.0,1.0,0.000108125,0.0,0.2,0.9800929,0.833333333333,0.166666666667,0.333333333333,0.5,0.666666666667,0.0533333333333,0.0,151561.0,30312.2,80571.0,2331.0,0,genuine,Genuine
2716,1053906362,36717,2233,2268,13883,7,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,3,0,0,1.015673981,1596.0,1.421052632,26.63865546,0.0,0.454430779,0.0,0.545569221,4.95e-08,0.000672625,0.586908448,0.491910112,0.045,0.005,0.05,1.0,0.085,0.198570060098,0.0119033359405,36732700.0,184586.4322,17532531.0,0.0,0,genuine,Genuine
2717,164074870,2931,204,248,35,42,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,23,0,0,1.215686275,2505.0,0.099001996,2.491942324,0.0,0.800544588,0.0,0.199455412,4.86e-06,0.0,0.24,0.441964286,0.05,0.005,0.85,0.65,0.06,0.0909030052572,0.0197096174078,29937412.0,150439.2563,1137562.0,2.0,0,genuine,Genuine
2718,619384294,145,194,495,584,3,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,15,0,0,2.551546392,1786.0,0.277155655,1.494845361,0.020689655,0.089655172,0.0,0.889655172,4.69e-06,0.0,0.287726358,0.276564774,0.048275862069,0.0137931034483,0.3,0.95,0.110344827586,0.150006482562,0.0220831553253,144009776.0,1000067.889,36540488.0,13.0,0,genuine,Genuine
2719,707697690,174,92,199,44,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,2,0,0,2.163043478,1762.0,0.112939841,7.347826087,0.852071006,0.059171598,0.059171598,0.029585799,2.3e-06,0.0,0.116161616,0.319587629,0.0591715976331,0.0118343195266,0.6,1.0,0.0828402366864,0.232252617359,0.00991628482158,130004671.0,773837.3274,66155812.0,0.0,0,genuine,Genuine
2720,563781857,1424,314,90,164,15,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,0,0.286624204,1847.0,0.048727666,2.190947666,0.0,0.029051001,0.0,0.970948999,8.4e-06,0.0,0.509803922,0.770786517,0.055,0.005,0.1,0.8,0.185,0.122769089046,0.00603740658917,5724286.0,28765.25628,407559.0,4.0,0,genuine,Genuine
2721,16180264,17367,1527,637,2991,95,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,4,0,0,0.417157826,3173.0,0.200756382,4.768094535,0.0,0.192379182,0.0,0.807620818,3.73e-05,0.0,0.437601297,0.712220149,0.06,0.005,0.35,0.65,0.07,0.0796119774128,0.0069599523281,7337080.0,36869.74874,502554.0,20.0,0,genuine,Genuine
2722,2654027174,4730,75,69,194,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,11,0,0,0.92,1035.0,0.066666667,13.44017094,0.0,0.0,0.0,1.0,-1.0,-1.0,0.573529412,0.524475524,0.0,0.005,0.0,0.05,0.005,0.150520844566,0.0319031678654,2514656.0,12636.46231,1827571.0,13.0,0,genuine,Genuine
2723,980981264,27436,646,927,17895,25,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,20,0,0,1.43498452,1629.0,0.569060773,12.89558233,0.0,0.0,0.0,1.0,1.58e-05,0.0,0.283566058,0.41038632,0.055,0.005,0.1,0.9,0.105,0.117968991879,0.0123623148788,847190.0,4257.236181,64187.0,7.0,0,genuine,Genuine
2724,1368782322,1086,85,284,859,5,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,3.341176471,1487.0,0.190988568,-1.0,-1.0,-1.0,-1.0,-1.0,2.1e-06,0.0,0.127586207,0.226666667,0.055,0.005,0.25,1.0,0.085,0.177533500838,0.0102845352435,39764749.0,199822.8593,1708053.0,0.0,0,genuine,Genuine
2725,210704864,15065,462,393,25666,11,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,13,0,0,0.850649351,2389.0,0.164503977,11.23571429,0.0,0.0,0.0,1.0,1.16e-05,0.0,0.584134615,0.533108866,0.01,0.005,0.1,0.95,0.085,0.132274940995,0.0147019845091,1389377.0,6981.79397,146038.0,7.0,0,genuine,Genuine
2726,2235020041,6119,85,103,805,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,9,0,0,1.211764706,1257.0,0.08194113,3.552058111,0.558282209,0.000340832,0.0,0.44137696,2.13e-06,0.0,0.731481481,0.448979592,0.045,0.005,0.2,0.75,0.09,0.160786947193,0.0060852383862,5528621.0,27782.01508,236035.0,3.0,0,genuine,Genuine
2727,405390450,784,655,1193,46,3,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1.821374046,2020.0,0.590594059,1.969849246,0.585459184,0.014030612,0.0,0.400510204,1.61e-05,0.0,0.530492899,0.354368932,0.095,0.005,0.05,0.0,0.0,0.0362946809519,0.0526672299314,62315333.0,313142.3769,3595851.0,20.0,0,genuine,Genuine
2728,1029836556,7077,264,251,3484,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,4,0,0,0.950757576,1606.0,0.156288917,7.895261845,0.010423247,0.0,0.0,0.989576753,6.47e-06,0.0,0.526104418,0.513671875,0.015,0.005,0.05,0.45,0.03,0.148944640248,0.0220173620925,4341977.0,21818.9799,187103.0,5.0,0,genuine,Genuine
2729,86432824,9439,61977,729,3083,45,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,10,0,0,0.011762428,2755.0,0.2646098,4.561079545,0.046627293,0.373329189,0.0,0.580043519,6.52e-08,0.000328308,0.013623978,0.871991629,0.05,0.005,0.3,0.5,0.04,0.05866427328,0.0121880157312,30862245.0,155086.6583,1195491.0,17.0,0,genuine,Genuine
2730,1320794574,5804,867,1550,8739,113,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,20,0,0,1.787773933,1507.0,1.02853351,14.35874439,0.0,0.376327295,0.00062461,0.623048095,2.87e-08,0.0,0.303899083,0.348281016,0.075,0.01,0.35,0.8,0.075,0.137887679806,0.00835034423174,843970.0,4241.055276,44577.0,8.0,0,genuine,Genuine
