,id,friends_count,favourites_count,listed_count,url,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_image_url_https,profile_background_tile,profile_background_image_url,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,followers_count,following,statuses_count,ff_ratio,age,following_rate,tweet_rate,mobile_ratio,website_ratio,third_ratio,other_ratio,bidirectional_links,eigenvector,pagerank,reputation,url_ratio,url_unique_ratio,hashtag_ratio,username_ratio,username_unique_ratio,similarity_ratio_1,similarity_ratio_2,tweet_time_sum,tweet_time_mean,tweet_time_max,tweet_time_min,no_tweet,label,label_model
3060,195077198,1767.0,0.0,7.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,11,0,864.0,1767.0,21120.0,2.04513888889,2426.0,0.728359439406,57.0,0.0,0.0,0.0,1.0,0.381952327,0.0,2.15e-05,0.327737505,0.0,0.005,0.0,0.0,0.0,0.169342725782,0.0450358826,1913822.0,9617.19598,1643034.0,182.0,0,new social_spambots_3,Fake
3061,520998731,1516.0,0.0,6.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,6,0,627.0,1516.0,20084.0,2.41786283892,1893.0,0.800845219229,55.1724137931,0.0,0.0,0.0,1.0,0.317040951,0.0,1.57e-05,0.292523364,0.0,0.005,0.0,0.0,0.0,0.171812499304,0.0402600163427,1923442.0,9665.537688,1641520.0,173.0,0,new social_spambots_3,Fake
3062,347506040,1379.0,0.0,1.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,5,0,193.0,1379.0,16335.0,7.14507772021,2115.0,0.652009456265,51.6129032258,0.0,0.0,0.0,1.0,0.099636364,0.0,4.9e-06,0.124203822,0.0,0.005,0.0,0.0,0.0,0.157334839334,0.045566190165,559582.0,2811.969849,36882.0,178.0,0,new social_spambots_3,Fake
3063,456937833,1645.0,1.0,3.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,19,0,726.0,1645.0,19632.0,2.26584022039,1958.0,0.840143003064,55.1724137931,0.0,0.0,0.0,1.0,0.345709069,0.0,1.81e-05,0.306165541,0.0,0.005,0.0,0.0,0.0,0.158886899002,0.0368681963722,1917243.0,9634.386935,1643287.0,180.0,0,new social_spambots_3,Fake
3064,708129571,646.0,0.0,0.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,5,0,393.0,646.0,17692.0,1.64376590331,1761.0,0.366837024418,54.9491525424,0.0,0.0,0.0,1.0,0.469767442,0.0,9.8e-06,0.377413127,0.0,0.005,0.0,0.0,0.0,0.152141476614,0.0439244795408,1963467.0,9866.668342,1644960.0,173.0,0,new social_spambots_3,Fake
3065,243406600,1526.0,1.0,3.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,9,0,616.0,1526.0,20820.0,2.47727272727,2303.0,0.662613981763,54.2372881356,0.0,0.0,0.0,1.0,0.272010512,0.0,1.54e-05,0.287119438,0.0,0.005,0.0,0.0,0.0,0.172359381448,0.0335150871177,1922339.0,9659.994975,1644233.0,174.0,0,new social_spambots_3,Fake
3066,970094882,3349.0,7.0,270.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,2587.0,3349.0,41256.0,1.29454967143,1634.0,2.04957160343,17.9608938547,0.0,0.0,0.0,1.0,0.429848693,0.0,7.19e-05,0.397347334,0.1,0.005,1.0,0.0,0.0,0.124067026308,0.0829546181811,642135.0,3226.809045,25609.0,10.0,0,new social_spambots_3,Fake
3067,521093819,1696.0,3.0,0.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,2,0,534.0,1696.0,13447.0,3.17602996255,1893.0,0.895932382462,24.1044776119,0.0,0.00247678018576,0.0,0.997523219814,0.248373743,0.0,1.34e-05,0.24,0.005,0.015,0.05,0.15,0.015,0.170750888904,0.0413754009793,43541317.0,218800.5879,24285949.0,175.0,0,new social_spambots_3,Fake
3068,331801034,1799.0,1.0,4.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,15,0,855.0,1799.0,20198.0,2.10409356725,2140.0,0.840654205607,13.7854077253,0.0,0.0,0.0,1.0,0.330178174,0.0,2.13e-05,0.321496033,0.1,0.005,0.0,0.0,0.0,0.251790260601,0.233088801918,26254383.0,131931.5729,5387342.0,27.0,0,new social_spambots_3,Fake
3069,718141778,904.0,0.0,78.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,10,0,1018.0,904.0,144306.0,0.888015717092,1756.0,0.514806378132,60.7547169811,0.0,0.0,0.0,1.0,0.777408638,0.0,2.55e-05,0.530176899,0.085,0.005,0.0,0.85,0.065,0.183811933665,0.0538801698498,178828.0,898.6331658,8405.0,0.0,0,new social_spambots_3,Fake
3070,215691888,1138.0,1.0,10.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,10,0,1083.0,1138.0,17947.0,1.05078485688,2376.0,0.478956228956,50.7936507937,0.0,0.0,0.0,1.0,0.694003527,0.0,2.7e-05,0.487804878,0.0,0.005,0.0,0.0,0.0,0.151064945072,0.035119954412,1962191.0,9860.256281,1644357.0,177.0,0,new social_spambots_3,Fake
3071,334169459,766.0,1.0,4.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,15,0,885.0,766.0,20622.0,0.865536723164,2136.0,0.35861423221,58.3090909091,0.0,0.0,0.0,1.0,0.912073491,0.0,2.21e-05,0.536778116,0.0,0.005,0.0,0.0,0.0,0.16973181425,0.0414637113857,1901016.0,9552.844221,1640869.0,166.0,0,new social_spambots_3,Fake
3072,26743316,16047.0,12.0,341.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,22,0,32367.0,16047.0,93921.0,0.495782741681,2974.0,5.39576328178,7.99502487562,0.0,0.0034225264468,0.0,0.996577473553,0.0144,0.0,0.000124994,0.5,0.1,0.005,0.9,0.1,0.01,0.122999288166,0.0215154203799,3246377.0,16313.45226,60344.0,273.0,0,new social_spambots_3,Fake
3073,240467219,819.0,1.0,18.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,17,0,1167.0,819.0,21078.0,0.701799485861,2309.0,0.354699003898,57.375,0.0,0.0,0.0,1.0,0.907203907,0.0,2.91e-05,0.586572438,0.0,0.005,0.0,0.0,0.0,0.163843349477,0.0327636265694,1903396.0,9564.80402,1640343.0,176.0,0,new social_spambots_3,Fake
3074,522720869,1329.0,7.0,12.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,9,0,482.0,1329.0,19843.0,2.75726141079,1891.0,0.702802749868,51.2380952381,0.0,0.00216852540273,0.0,0.997831474597,0.282477341,0.0,2.94e-08,0.266075388,0.015,0.01,0.05,0.25,0.02,0.159162029564,0.0465836744706,43300359.0,217589.7437,23003644.0,179.0,0,new social_spambots_3,Fake
3075,212835350,1625.0,1.0,25.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,8,0,1154.0,1625.0,20104.0,1.40814558059,2383.0,0.681913554343,54.2372881356,0.0,0.0,0.0,1.0,0.493538462,0.0,2.88e-05,0.41462536,0.0,0.005,0.0,0.0,0.0,0.173344096046,0.0449309381303,1913324.0,9614.693467,1643975.0,174.0,0,new social_spambots_3,Fake
3076,521370115,944.0,1.0,2.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,13,0,294.0,944.0,21931.0,3.21088435374,1893.0,0.498679344955,63.3137254902,0.0,0.0,0.0,1.0,0.22848034,0.0,7.35e-06,0.237439222,0.0,0.005,0.0,0.0,0.0,0.175724603483,0.0394534654472,249341.0,1252.969849,26391.0,180.0,0,new social_spambots_3,Fake
3077,16282004,1869.0,0.0,24.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,25,0,828.0,1869.0,16662.0,2.25724637681,3167.0,0.590148405431,11.6788321168,0.0,0.00125,0.0,0.99875,0.283877879,0.0,2.05e-05,0.305431548,0.025,0.01,0.0,0.0,0.0,0.105507577809,0.268420494645,18541548.0,93173.60804,2095495.0,12.0,0,new social_spambots_3,Fake
3078,513355459,2727.0,8.0,246.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,5,0,2710.0,2727.0,38850.0,1.00627306273,1901.0,1.4345081536,15.4028436019,0.0,0.0,0.0,1.0,0.3852,0.0,7.55e-05,0.376480858,0.1,0.005,1.0,0.0,0.0,0.0762482673927,0.0343678933956,827802.0,4159.809045,38094.0,2.0,0,new social_spambots_3,Fake
3079,1488844220,403.0,0.0,1.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,18,0,143.0,403.0,1795.0,2.81818181818,1441.0,0.279666897988,5.80906148867,0.0,0.0,0.0,1.0,0.271144279,0.0,3.6e-06,0.262385321,0.0,0.0,0.05,0.0,0.0,0.219657934342,0.0159981462456,2908795.0,14617.0603,50404.0,7140.0,0,new social_spambots_3,Fake
3080,531132166,3865.0,8.0,214.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,8,0,1626.0,3865.0,34641.0,2.37699876999,1884.0,2.05148619958,18.4857142857,0.0,0.0,0.0,1.0,0.471595047,0.0,4.76e-05,0.409208262,0.1,0.005,1.0,0.0,0.0,0.124285061672,0.0632084580663,593082.0,2980.311558,21041.0,3.0,0,new social_spambots_3,Fake
3081,531146600,4010.0,11.0,238.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,4,0,1829.0,4010.0,35462.0,2.19245489338,1884.0,2.12845010616,14.5545454545,0.0,0.0,0.0,1.0,0.528222409,0.0,4.68e-05,0.441017189,0.1,0.005,1.0,0.0,0.0,0.102525148102,0.043195461732,1021840.0,5134.874372,192970.0,26.0,0,new social_spambots_3,Fake
3082,531223365,469.0,1.0,0.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,7,0,457.0,469.0,22543.0,1.02625820569,1884.0,0.248938428875,54.4576271186,0.0,0.0,0.0,1.0,0.428265525,0.0,1.14e-05,0.493492408,0.0,0.005,0.0,0.0,0.0,0.162808110232,0.029062963363,663198.0,3332.653266,68478.0,175.0,0,new social_spambots_3,Fake
3083,341925732,3880.0,6.0,234.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,5,0,2752.0,3880.0,38918.0,1.40988372093,2123.0,1.82760244936,14.2212389381,0.0,0.0,0.0,1.0,0.462978031,0.0,7.41e-05,0.44556391,0.1,0.005,1.0,0.0,0.0,0.0928130011761,0.0352650072332,952963.0,4788.758794,47397.0,15.0,0,new social_spambots_3,Fake
3084,531147808,1646.0,1.0,4.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,17,0,544.0,1646.0,22546.0,3.02573529412,1884.0,0.873673036093,58.5090909091,0.0,0.0,0.0,1.0,0.261585366,0.0,1.37e-05,0.249427918,0.0,0.005,0.0,0.0,0.0,0.173802295113,0.0418689254615,575588.0,2892.40201,25499.0,173.0,0,new social_spambots_3,Fake
3085,166727433,713.0,1.0,15.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,9,0,1089.0,713.0,20044.0,0.654729109275,2499.0,0.28531412565,52.6557377049,0.0,0.0,0.0,1.0,0.90743338,0.0,2.72e-05,0.603888889,0.0,0.005,0.0,0.0,0.0,0.168637196207,0.041790993574,2836909.0,14255.82412,1641851.0,174.0,0,new social_spambots_3,Fake
3086,335409261,1628.0,0.0,5.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,15,0,676.0,1628.0,19797.0,2.40828402367,2134.0,0.762886597938,53.8666666667,0.0,0.0,0.0,1.0,0.308071473,0.0,2.94e-08,0.293733681,0.0,0.005,0.0,0.0,0.0,0.163095462459,0.0382697488881,1916738.0,9631.849246,1642870.0,169.0,0,new social_spambots_3,Fake
3087,1699371337,1699.0,0.0,7.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,8,0,309.0,1699.0,15028.0,5.49838187702,1361.0,1.24834680382,62.7450980392,0.0,0.0,0.0,1.0,0.099646226,0.0,7.63e-06,0.152,0.0,0.005,0.0,0.0,0.0,0.169120696419,0.0360091536688,251810.0,1265.376884,31679.0,57.0,0,new social_spambots_3,Fake
3088,531141733,2058.0,8.0,220.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,3,0,1216.0,2058.0,35681.0,1.69243421053,1884.0,1.0923566879,18.4712643678,0.0,0.0,0.0,1.0,0.346472019,0.0,3.12e-05,0.377649909,0.1,0.005,1.0,0.0,0.0,0.0962177934134,0.0431642075166,646873.0,3250.61809,19545.0,9.0,0,new social_spambots_3,Fake
3089,335401278,1804.0,0.0,0.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,15,0,699.0,1804.0,19592.0,2.5808297568,2134.0,0.845360824742,57.1428571429,0.0,0.0,0.0,1.0,0.285634744,0.0,1.74e-05,0.27929374,0.0,0.005,0.0,0.0,0.0,0.165065597448,0.0417890848262,1905875.0,9577.261307,1640184.0,170.0,0,new social_spambots_3,Fake
3090,531249450,1246.0,0.0,7.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,9,0,680.0,1246.0,12082.0,1.83235294118,1884.0,0.66135881104,19.7592592593,0.0,0.0,0.0,1.0,0.36977492,0.0,1.69e-05,0.352083333,0.0,0.005,0.0,0.0,0.0,0.155059226189,0.06087057043,2860854.0,14376.15075,2042324.0,174.0,0,new social_spambots_3,Fake
3091,531153134,1275.0,1.0,5.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,8,0,962.0,1275.0,19782.0,1.32536382536,1884.0,0.676751592357,58.1818181818,0.0,0.0,0.0,1.0,0.573448547,0.0,2.4e-05,0.429403855,0.0,0.005,0.0,0.0,0.0,0.158017070069,0.0421983210142,263840.0,1325.829146,30643.0,175.0,0,new social_spambots_3,Fake
3092,531135194,3804.0,4.0,232.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,5,0,1771.0,3804.0,36573.0,2.1479390175,1884.0,2.01910828025,15.3601895735,0.0,0.0,0.0,1.0,0.358346582,0.0,5.16e-05,0.396121352,0.1,0.005,1.0,0.0,0.0,0.0993805801993,0.04106741513,820756.0,4124.40201,20547.0,20.0,0,new social_spambots_3,Fake
3093,244156691,975.0,0.0,10.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,7,0,781.0,975.0,19727.0,1.24839948784,2301.0,0.423728813559,51.9677419355,0.0,0.0,0.0,1.0,0.619096509,0.0,1.95e-05,0.444697834,0.0,0.005,0.0,0.0,0.0,0.153235119698,0.0470517546424,1920834.0,9652.432161,1645889.0,169.0,0,new social_spambots_3,Fake
3094,360744463,1355.0,1.0,3.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,8,0,915.0,1355.0,21518.0,1.48087431694,2094.0,0.647086914995,58.8181818182,0.0,0.0,0.0,1.0,0.530717987,0.0,2.28e-05,0.403268551,0.0,0.005,0.0,0.0,0.0,0.164275859325,0.0317495669396,1904327.0,9569.482412,1640581.0,180.0,0,new social_spambots_3,Fake
3095,195018333,911.0,1.0,2.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,26,0,631.0,911.0,22523.0,1.44374009509,2426.0,0.375515251443,61.0188679245,0.0,0.0,0.0,1.0,0.498898678,0.0,1.57e-05,0.409238777,0.0,0.005,0.0,0.0,0.0,0.153581506595,0.0381713759655,1896142.0,9528.351759,1639971.0,172.0,0,new social_spambots_3,Fake
3096,212779829,1001.0,1.0,6.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,9,0,990.0,1001.0,19822.0,1.01111111111,2383.0,0.420058749475,51.935483871,0.0,0.0,0.0,1.0,0.626373626,0.0,2.47e-05,0.496478873,0.0,0.005,0.0,0.0,0.0,0.169207474322,0.0434108918556,1923699.0,9666.829146,1641598.0,175.0,0,new social_spambots_3,Fake
3097,1162982473,1605.0,2.0,1.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,3,0,316.0,1605.0,21460.0,5.07911392405,1558.0,1.03016688062,53.6166666667,0.0,0.000932545850171,0.0,0.99906745415,0.136591479,0.0,7.93e-06,0.165271967,0.005,0.01,0.0,0.1,0.01,0.146358337442,0.0598053383838,41020819.0,206134.7688,24289173.0,176.0,0,new social_spambots_3,Fake
3098,327747371,1558.0,1.0,10.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,15,0,643.0,1558.0,22699.0,2.42301710731,2146.0,0.726001863933,61.1509433962,0.0,0.0,0.0,1.0,0.320231959,0.0,1.6e-05,0.291970803,0.0,0.005,0.0,0.0,0.0,0.165504706216,0.0344941832191,1887829.0,9486.577889,1641395.0,181.0,0,new social_spambots_3,Fake
3099,244251169,1712.0,0.0,8.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,8,0,757.0,1712.0,17195.0,2.26155878468,2301.0,0.744024337245,45.5352112676,0.0,0.0,0.0,1.0,0.354215457,0.0,1.89e-05,0.306818182,0.0,0.005,0.0,0.0,0.0,0.176411027098,0.0407998704648,1985569.0,9977.733668,1644293.0,176.0,0,new social_spambots_3,Fake
3100,81939329,5785.0,0.0,29.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,11,0,4425.0,5785.0,439.0,1.30734463277,2774.0,2.08543619322,3.40310077519,0.0,0.98861047836,0.0,0.0113895216401,0.6192,0.0,0.000110223,0.468593899,0.0,0.005,0.4,0.2,0.17,0.315702016056,0.0873408418412,38086445.0,191389.1709,21622316.0,0.0,0,new traditional_spambots_1,Fake
3101,68094291,649.0,0.0,0.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,108.0,649.0,1.0,6.00925925926,2824.0,0.229815864023,1.0,0.0,1.0,0.0,0.0,0.140215716,0.0,2.73e-06,0.142668428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0,new traditional_spambots_1,Fake
3102,55028106,1702.0,0.0,1.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,9,0,477.0,1702.0,72.0,3.56813417191,2870.0,0.593031358885,2.76923076923,0.0,1.0,0.0,0.0,0.131687243,0.0,1.19e-05,0.218290441,0.0,0.0138888888889,0.05,0.0,0.0,0.120416550293,0.025780234223,4687737.0,66024.46479,2640614.0,304.0,0,new traditional_spambots_1,Fake
3103,107731799,635.0,0.0,0.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,118.0,635.0,14.0,5.3813559322,2671.0,0.237738674654,1.0,0.0,1.0,0.0,0.0,0.160883281,0.000109642,3.5e-08,0.156914894,0.0,0.214285714286,0.142857142857,0.0,0.0,0.10650887574,0.200825177141,17794870.0,1368836.154,6630316.0,167904.0,0,new traditional_spambots_1,Fake
3104,91659548,1604.0,0.0,1.0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,446.0,1604.0,24.0,3.59641255605,2734.0,0.586686174104,1.5,0.0,0.958333333333,0.0,0.0416666666667,0.182668329,0.0,1.11e-05,0.216796875,0.0,0.166666666667,0.4,0.0,0.0,0.109253065775,0.175191007177,23214319.0,1009318.217,6630451.0,93.0,0,new traditional_spambots_1,Fake
3105,86613061,1607.0,0.0,2.0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,291.0,1607.0,250.0,5.52233676976,2755.0,0.583303085299,5.51111111111,0.0,1.0,0.0,0.0,0.15658141,0.0,7.25e-06,0.152748414,0.0,0.02,0.0,0.0,0.0,0.234836950248,0.225767075146,2584314.0,12986.50251,59365.0,7.0,0,new traditional_spambots_1,Fake
3106,104966336,664.0,0.0,0.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,111.0,664.0,17.0,5.98198198198,2680.0,0.24776119403,1.0625,0.0,1.0,0.0,0.0,0.143288084,0.0,2.78e-06,0.142302717,0.0,0.176470588235,0.352941176471,0.0,0.0,0.129487179487,0.200631701456,18543764.0,1158985.25,6630988.0,124.0,0,new traditional_spambots_1,Fake
3107,71765817,660.0,0.0,3.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,160.0,660.0,2.0,4.125,2811.0,0.234791889007,1.0,0.0,1.0,0.0,0.0,0.193939394,0.0,4.03e-06,0.195121951,0.0,0.5,0.0,0.0,0.0,0.533333333333,0.8,80937.0,80937.0,80937.0,80937.0,0,new traditional_spambots_1,Fake
3108,80345479,163.0,0.0,7.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,150.0,163.0,9.0,1.08666666667,2780.0,0.0586330935252,1.125,0.0,1.0,0.0,0.0,0.392638037,0.0,3.78e-06,0.479233227,0.0,0.111111111111,0.0,0.0,0.0,0.176086956522,0.221681504301,5094936.0,636867.0,1463876.0,228.0,0,new traditional_spambots_1,Fake
3109,103919687,693.0,0.0,0.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,50.0,693.0,4.0,13.86,2683.0,0.258292955647,2.0,0.0,1.0,0.0,0.0,0.054834055,0.0,1.28e-06,0.067294751,0.0,0.75,0.75,0.0,0.0,0.0653594771242,0.087731597415,760388.0,253462.6667,737127.0,1943.0,0,new traditional_spambots_1,Fake
3110,47015574,608.0,0.0,0.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,113.0,608.0,1.0,5.38053097345,2894.0,0.21008984105,1.0,0.0,1.0,0.0,0.0,0.141215107,0.0,2.83e-06,0.155339806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0,new traditional_spambots_1,Fake
3111,103873683,721.0,0.0,1.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,127.0,721.0,22.0,5.67716535433,2683.0,0.268729034663,1.15789473684,0.0,1.0,0.0,0.0,0.155555556,0.0,3.2e-06,0.149940968,0.0,0.136363636364,0.3,0.05,0.0454545454545,0.123112659698,0.155998082585,18834686.0,896889.8095,6632251.0,254.0,0,new traditional_spambots_1,Fake
3112,103933843,1485.0,2.0,3.0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,717.0,1485.0,30.0,2.07112970711,2683.0,0.553484904957,1.2,0.0,1.0,0.0,0.0,0.173063973,3.63e-05,3.27e-08,0.325,0.0,0.333333333333,0.05,0.05,0.0333333333333,0.0931564986737,0.192841934087,9099967.0,313791.9655,1760378.0,8.0,0,new traditional_spambots_1,Fake
3113,84984239,907.0,0.0,1.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,178.0,907.0,60.0,5.09550561798,2761.0,0.328504165158,2.4,0.0,1.0,0.0,0.0,0.169977925,0.0,4.4e-06,0.161887142,0.0,0.0333333333333,0.0,0.35,0.0333333333333,0.0902938666016,0.0445915414598,23017231.0,390122.5593,4344739.0,23.0,0,new traditional_spambots_1,Fake
3114,102158636,937.0,0.0,0.0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,145.0,937.0,18.0,6.46206896552,2689.0,0.348456675344,1.0,0.0,1.0,0.0,0.0,0.139037433,0.0,3.65e-06,0.134259259,0.0,0.222222222222,0.333333333333,0.0,0.0,0.092792046396,0.183012369684,19334031.0,1137295.941,7074887.0,83889.0,0,new traditional_spambots_1,Fake
3115,53781542,244.0,0.0,0.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,29.0,244.0,1.0,8.41379310345,2874.0,0.0848990953375,1.0,0.0,1.0,0.0,0.0,0.073770492,0.0,7.54e-07,0.106227106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0,new traditional_spambots_1,Fake
3116,36878978,1913.0,0.0,32.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,4102.0,1913.0,814.0,0.466357874208,2938.0,0.65112321307,10.3037974684,0.0,0.9914004914,0.0,0.00859950859951,0.815183246,0.0,0.0001023,0.681772742,0.0,0.01,0.0,0.0,0.0,0.0511934673367,0.147525216815,124918828.0,627732.804,112100471.0,7197.0,0,new traditional_spambots_1,Fake
3117,100607808,980.0,0.0,0.0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,48.0,980.0,20.0,20.4166666667,2695.0,0.363636363636,1.05263157895,0.0,1.0,0.0,0.0,0.036847492,0.0,1.23e-06,0.046829268,0.0,0.2,0.35,0.0,0.0,0.144,0.186023701485,12772636.0,672244.0,2676931.0,22250.0,0,new traditional_spambots_1,Fake
3118,69218467,531.0,0.0,1.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,186.0,531.0,1.0,2.85483870968,2820.0,0.18829787234,1.0,0.0,1.0,0.0,0.0,0.27306968,0.0,4.68e-06,0.259414226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0,new traditional_spambots_1,Fake
3119,104066847,585.0,0.0,0.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,29,0,96.0,585.0,14.0,6.09375,2682.0,0.218120805369,1.4,0.0,1.0,0.0,0.0,0.124786325,0.0,2.43e-06,0.140969163,0.0,0.285714285714,0.5,0.0,0.0,0.126806526807,0.172456704264,18755614.0,1442739.538,12423038.0,94.0,0,new traditional_spambots_1,Fake
3120,82366792,580.0,0.0,0.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,111.0,580.0,1.0,5.22522522523,2772.0,0.209235209235,1.0,0.0,1.0,0.0,0.0,0.144827586,0.0,2.8e-06,0.160636758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0,new traditional_spambots_1,Fake
3121,49588893,1523.0,0.0,1.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,165.0,1523.0,2.0,9.2303030303,2886.0,0.52772002772,1.0,0.0,1.0,0.0,0.0,0.093482554,0.0,4.15e-06,0.097980998,0.0,1.0,0.0,0.0,0.0,0.0,0.158113883008,811513.0,811513.0,811513.0,811513.0,0,new traditional_spambots_1,Fake
3122,106704705,743.0,0.0,0.0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,121.0,743.0,36.0,6.14049586777,2674.0,0.277860882573,1.5652173913,0.0,1.0,0.0,0.0,0.153225806,0.0,3.05e-06,0.139884393,0.0,0.111111111111,0.15,0.0,0.0,0.168400263331,0.238470420416,5885937.0,168169.6286,1466589.0,73.0,0,new traditional_spambots_1,Fake
3123,104903034,116.0,1.0,0.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,43.0,116.0,64.0,2.6976744186,2680.0,0.0432835820896,2.0,0.0,0.984375,0.0,0.015625,0.086206897,0.0,1.1e-06,0.270440252,0.0,0.03125,0.15,0.65,0.140625,0.0981358937762,0.0670836366284,18837540.0,299008.5714,2888763.0,21.0,0,new traditional_spambots_1,Fake
3124,104954289,404.0,0.0,1.0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,120.0,404.0,10.0,3.36666666667,2680.0,0.150746268657,2.5,0.0,1.0,0.0,0.0,0.230769231,0.000109642,3.5e-08,0.229445507,0.0,0.1,0.2,0.1,0.1,0.138888888889,0.0489513609272,466113.0,51790.33333,297290.0,81.0,0,new traditional_spambots_1,Fake
3125,83111557,494.0,0.0,0.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,69.0,494.0,8.0,7.15942028986,2769.0,0.178403755869,1.6,0.0,1.0,0.0,0.0,0.115618661,0.0,1.75e-06,0.122775801,0.0,0.125,0.375,0.25,0.25,0.119402985075,0.100389955921,2311261.0,330180.1429,968201.0,9.0,0,new traditional_spambots_1,Fake
3126,64510428,1256.0,0.0,2.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,121.0,1256.0,3.0,10.3801652893,2837.0,0.44272118435,1.0,0.0,1.0,0.0,0.0,0.073248408,0.0,3.05e-06,0.087872186,0.0,0.333333333333,0.0,0.0,0.0,0.0967741935484,0.207975841783,427383.0,213691.5,336199.0,91184.0,0,new traditional_spambots_1,Fake
