,id,followers_count,following,statuses_count,ff_ratio,age,following_rate,tweet_rate
2434,14247395,1388.0,857.0,93488.0,0.617435158501,3337.0,0.256817500749,51
2435,266853959,427.0,241.0,24974.0,0.564402810304,2255.0,0.106873614191,4
2436,2711226669,25.0,111.0,149.0,4.44,1038.0,0.106936416185,1
2437,1526070690,980.0,785.0,9562.0,0.801020408163,1430.0,0.548951048951,3
2438,75528474,78445.0,283.0,116753.0,0.00360762317547,2797.0,0.101179835538,47
2439,43168457,3851.0,3981.0,19776.0,1.03375746559,2911.0,1.36757128135,7
2440,1965789655,337.0,221.0,3310.0,0.655786350148,1308.0,0.168960244648,8
2441,68375375,89.0,121.0,2524.0,1.3595505618,2823.0,0.0428622033298,1
2442,1107518088,656.0,506.0,18545.0,0.771341463415,1578.0,0.320659062104,3
2443,3008769098,26.0,91.0,1068.0,3.5,834.0,0.109112709832,None
2444,138492664,10210.0,578.0,79769.0,0.056611165524,2575.0,0.224466019417,18
2445,438028155,251.0,371.0,8668.0,1.4780876494,1979.0,0.187468418393,7
2446,274313947,1219.0,1454.0,65987.0,1.19278096801,2240.0,0.649107142857,None
2447,2191484615,36.0,76.0,61.0,2.11111111111,1272.0,0.059748427673,2
2448,344101300,1988.0,2041.0,50728.0,1.02665995976,2120.0,0.962735849057,8
2449,797282894,721.0,520.0,4425.0,0.721220527046,1718.0,0.302677532014,3
2450,1048631647,360.0,80.0,12954.0,0.222222222222,1599.0,0.0500312695435,10
2451,562035970,38.0,272.0,986.0,7.15789473684,1849.0,0.147106544078,3
2452,442443737,248.0,327.0,2894.0,1.3185483871,1974.0,0.165653495441,2
2453,617872589,7.0,10.0,1231.0,1.42857142857,1787.0,0.00559597090095,2
2454,24503,9896.0,2366.0,6431.0,0.239086499596,3824.0,0.618723849372,3
2455,824478204,1337.0,1932.0,8934.0,1.44502617801,1705.0,1.13313782991,9
2456,2644167680,2171.0,412.0,95451.0,0.189774297559,1038.0,0.396917148362,154
2457,57591732,372.0,20.0,50536.0,0.0537634408602,2861.0,0.0069905627403,2
2458,108557681,3834.0,411.0,3997.0,0.107198748044,2668.0,0.154047976012,None
2459,382091413,843.0,1006.0,9517.0,1.19335705813,2057.0,0.489061740399,3
2460,848583559,792.0,488.0,35394.0,0.616161616162,1693.0,0.288245717661,9
2461,21133252,203.0,888.0,292.0,4.37438423645,3011.0,0.294918631684,1
2462,52220699,417.0,346.0,4911.0,0.829736211031,2879.0,0.12018061827,2
2463,355393230,1660.0,2291.0,34537.0,1.38012048193,2102.0,1.08991436727,17
2464,290054590,87.0,345.0,2757.0,3.96551724138,2210.0,0.156108597285,11
2465,512740942,159.0,304.0,838.0,1.91194968553,1901.0,0.159915833772,2
2466,14057516,379.0,1098.0,3846.0,2.89709762533,3366.0,0.326203208556,4
2467,64965325,643.0,1282.0,20019.0,1.99377916019,2835.0,0.452204585538,3
2468,349485739,962.0,350.0,12220.0,0.363825363825,2111.0,0.165798199905,5
2469,2225775155,245.0,226.0,24158.0,0.922448979592,1250.0,0.1808,7
2470,946966350,14219.0,8958.0,98286.0,0.630002109853,1645.0,5.44559270517,11
2471,450939144,367.0,669.0,5000.0,1.82288828338,1965.0,0.340458015267,4
2472,49319803,597.0,477.0,16853.0,0.798994974874,2887.0,0.16522341531,23
2473,241375986,1146.0,273.0,90142.0,0.238219895288,2307.0,0.11833550065,12
2474,61099098,1107.0,910.0,28671.0,0.822041553749,2849.0,0.31941031941,7
2475,175335285,239.0,186.0,3176.0,0.778242677824,2476.0,0.0751211631664,7
2476,184475850,8423.0,10631.0,14203.0,1.26213938027,2453.0,4.33387688545,6
2477,1199767694,621.0,413.0,2802.0,0.665056360709,1547.0,0.266968325792,3
2478,10352582,2862.0,235.0,215210.0,0.0821104122991,3468.0,0.0677623990773,107
2479,1348304756,460.0,344.0,35937.0,0.747826086957,1495.0,0.230100334448,None
2480,2595110809,420.0,342.0,5164.0,0.814285714286,1053.0,0.324786324786,None
2481,577502014,640.0,501.0,16450.0,0.7828125,1832.0,0.273471615721,5
2482,364100451,705.0,917.0,15361.0,1.30070921986,2088.0,0.439176245211,6
2483,1435964180,502.0,333.0,13071.0,0.663346613546,1461.0,0.227926078029,7
2484,417335653,89.0,290.0,10231.0,3.25842696629,2005.0,0.14463840399,4
2485,27327680,78.0,40.0,456.0,0.512820512821,2972.0,0.0134589502019,1
2486,71762592,357.0,248.0,236.0,0.694677871148,2811.0,0.088224831021,2
2487,22936398,1324.0,1767.0,13387.0,1.33459214502,2995.0,0.589983305509,7
2488,264538100,430.0,331.0,5033.0,0.76976744186,2258.0,0.146589902569,5
2489,2207144936,526.0,1417.0,20256.0,2.69391634981,1273.0,1.11311861744,27
2490,30147416,5288.0,3681.0,10516.0,0.696104387292,2959.0,1.24400135181,2
2491,2433282997,418.0,146.0,44265.0,0.349282296651,1135.0,0.128634361233,None
2492,612711615,3696.0,1541.0,34619.0,0.416937229437,1793.0,0.859453430006,7
2493,14851579,392.0,171.0,14521.0,0.436224489796,3283.0,0.0520865062443,10
2494,1676639478,234.0,196.0,16945.0,0.837606837607,1370.0,0.143065693431,12
2495,2545139917,369.0,337.0,8417.0,0.913279132791,1078.0,0.312615955473,26
2496,14391096,790.0,916.0,64259.0,1.15949367089,3320.0,0.275903614458,25
2497,2300612154,88.0,126.0,2346.0,1.43181818182,1213.0,0.103874690849,2
2498,392385320,1287.0,682.0,33790.0,0.529914529915,2040.0,0.33431372549,6
2499,3067452169,23.0,64.0,543.0,2.78260869565,801.0,0.0799001248439,None
2500,703103822,13332.0,1507.0,77328.0,0.11303630363,1764.0,0.854308390023,69
2501,268381386,34.0,250.0,777.0,7.35294117647,2252.0,0.111012433393,4
2502,160139625,200.0,135.0,8965.0,0.675,2516.0,0.0536565977742,3
2503,1258379012,122.0,59.0,1045.0,0.483606557377,1528.0,0.038612565445,1
2504,888937309,251.0,525.0,3973.0,2.09163346614,1672.0,0.313995215311,5
2505,378396759,11006.0,5987.0,48857.0,0.543976013084,2063.0,2.90208434319,15
2506,1041326394,443.0,356.0,17820.0,0.803611738149,1601.0,0.22236102436,5
2507,85841150,684.0,469.0,30702.0,0.68567251462,2758.0,0.170050761421,4
2508,80546103,223.0,590.0,1241.0,2.64573991031,2779.0,0.212306585103,4
2509,89237976,184.0,532.0,1914.0,2.89130434783,2744.0,0.19387755102,2
2510,400983194,255.0,145.0,17061.0,0.56862745098,2027.0,0.0715342871238,6
2511,250549433,3172.0,902.0,66849.0,0.284363177806,2287.0,0.394403148229,19
2512,1926394171,460.0,393.0,6224.0,0.854347826087,1323.0,0.297052154195,401
2513,366081148,262.0,353.0,30671.0,1.34732824427,2085.0,0.169304556355,13
2514,399489631,1925.0,2316.0,27419.0,1.20311688312,2029.0,1.14144898965,7
2515,167099444,656.0,385.0,46033.0,0.586890243902,2498.0,0.154123298639,11
2516,252882696,1005.0,1991.0,15759.0,1.98109452736,2282.0,0.872480280456,11
2517,161096641,892.0,284.0,32211.0,0.318385650224,2513.0,0.113012335854,18
2518,367670418,2316.0,115.0,25868.0,0.0496545768566,2082.0,0.0552353506244,10
2519,325967359,2343.0,134.0,19989.0,0.0571916346564,2149.0,0.0623545835272,26
2520,31162918,684.0,1440.0,946.0,2.10526315789,2955.0,0.48730964467,1
2521,38904230,182.0,1213.0,435.0,6.66483516484,2930.0,0.413993174061,1
2522,2863376295,71.0,51.0,1652.0,0.718309859155,924.0,0.0551948051948,None
2523,306866704,191.0,245.0,1036.0,1.28272251309,2181.0,0.112333791839,1
2524,813285210,1684.0,98.0,6126.0,0.0581947743468,1711.0,0.0572764465225,6
2525,2368935961,520.0,563.0,6180.0,1.08269230769,1172.0,0.480375426621,None
2526,9605632,589.0,1478.0,13803.0,2.50933786078,3495.0,0.422889842632,7
2527,406814679,290.0,129.0,4933.0,0.444827586207,2018.0,0.0639246778989,7
2528,536234966,442.0,61.0,14505.0,0.138009049774,1879.0,0.0324640766365,4
2529,238588883,619.0,610.0,445.0,0.985460420032,2314.0,0.263612791703,1
2530,2291374914,454.0,320.0,10140.0,0.704845814978,1219.0,0.262510254307,5
2531,11990112,5091.0,4865.0,9499.0,0.955607935573,3417.0,1.42376353526,5
2532,755116,718.0,559.0,50842.0,0.778551532033,3753.0,0.14894750866,15
2533,68079069,431.0,644.0,2586.0,1.49419953596,2824.0,0.228045325779,1
2534,121386907,596.0,461.0,2276.0,0.773489932886,2626.0,0.175552170602,2
2535,208913421,168.0,154.0,1460.0,0.916666666667,2393.0,0.0643543669035,2
2536,2159707566,549.0,288.0,19716.0,0.524590163934,1298.0,0.2218798151,10
2537,21253156,115.0,182.0,4520.0,1.58260869565,3010.0,0.0604651162791,3
2538,53375745,293.0,377.0,1532.0,1.2866894198,2875.0,0.131130434783,2
2539,497557514,219.0,217.0,8328.0,0.990867579909,1913.0,0.113434396236,5
2540,826381566,521.0,550.0,2971.0,1.0556621881,1704.0,0.322769953052,3
2541,1689431460,355.0,789.0,9321.0,2.22253521127,1365.0,0.578021978022,4
2542,1579380864,1831.0,181.0,198663.0,0.0988530857455,1408.0,0.128551136364,29
2543,405970201,28539.0,1594.0,14441.0,0.0558533936017,2019.0,0.789499752353,6
2544,2337516668,7135.0,982.0,61145.0,0.137631394534,1191.0,0.824517212427,14
2545,840460058,36.0,61.0,25.0,1.69444444444,1698.0,0.0359246171967,1
2546,470696070,552.0,713.0,29332.0,1.29166666667,1942.0,0.367147270855,8
2547,2469738596,608.0,391.0,4209.0,0.643092105263,1114.0,0.350987432675,None
2548,252595286,1727.0,854.0,193449.0,0.494499131442,2283.0,0.374069207184,None
2549,1916380340,68.0,47.0,21551.0,0.691176470588,1326.0,0.0354449472097,11
2550,557910814,146.0,706.0,20452.0,4.83561643836,1854.0,0.380798274002,8
2551,1536909666,13.0,51.0,16.0,3.92307692308,1426.0,0.0357643758766,2
2552,2790601415,198.0,160.0,1459.0,0.808080808081,961.0,0.166493236212,None
2553,839486461,245.0,562.0,928.0,2.29387755102,1698.0,0.33097762073,1
2554,378376315,258.0,170.0,3627.0,0.658914728682,2063.0,0.0824042656326,2
2555,14626600,1302.0,185.0,12894.0,0.142089093702,3302.0,0.0560266505148,3
2556,1352809994,387.0,285.0,3461.0,0.736434108527,1494.0,0.190763052209,None
2557,399704801,382.0,581.0,16062.0,1.52094240838,2029.0,0.286347954657,38
2558,581063737,474.0,1190.0,15598.0,2.51054852321,1828.0,0.650984682713,6
2559,1263018109,43.0,55.0,999.0,1.27906976744,1527.0,0.0360183366077,3
2560,105158846,506.0,172.0,46771.0,0.339920948617,2679.0,0.0642030608436,11
2561,926785916,5445.0,2226.0,43715.0,0.408815426997,1654.0,1.34582829504,13
2562,28962012,147.0,141.0,4345.0,0.959183673469,2964.0,0.0475708502024,3
2563,1693274954,4376.0,4422.0,195160.0,1.010511883,1363.0,3.24431401321,64
2564,343120924,470.0,211.0,32446.0,0.448936170213,2121.0,0.0994813767091,1
2565,67900288,178.0,502.0,3612.0,2.8202247191,2825.0,0.177699115044,5
2566,1966433113,609.0,423.0,26915.0,0.694581280788,1308.0,0.323394495413,54
2567,146570170,222.0,561.0,2928.0,2.52702702703,2553.0,0.219741480611,1
2568,68972661,1077.0,892.0,13707.0,0.828226555246,2821.0,0.316199929103,1
2569,40108440,339.0,568.0,167187.0,1.67551622419,2925.0,0.194188034188,26
2570,273185036,4242.0,729.0,2106.0,0.171852899576,2242.0,0.325156110616,2
2571,554242271,194.0,440.0,13490.0,2.26804123711,1858.0,0.236813778256,5
2572,88640630,2275.0,139.0,19214.0,0.0610989010989,2746.0,0.0506190823015,5
2573,255792707,1959.0,498.0,14492.0,0.254211332312,2276.0,0.218804920914,3
2574,2711204644,783.0,48.0,15924.0,0.0613026819923,1038.0,0.0462427745665,8
2575,195188594,302.0,332.0,5770.0,1.09933774834,2425.0,0.136907216495,4
2576,386541691,349.0,1307.0,5067.0,3.74498567335,2049.0,0.637872132748,3
2577,380003598,318.0,428.0,17960.0,1.34591194969,2061.0,0.207666181465,22
2578,140717029,370.0,524.0,11768.0,1.41621621622,2568.0,0.204049844237,4
2579,39030312,190.0,226.0,13761.0,1.18947368421,2929.0,0.0771594400819,9
2580,77441233,548.0,110.0,3709.0,0.200729927007,2790.0,0.0394265232975,4
2581,23132833,487.0,537.0,19766.0,1.10266940452,2994.0,0.179358717435,4
2582,485273674,2828.0,185.0,132134.0,0.0654172560113,1926.0,0.0960539979232,14
2583,3071424482,410.0,237.0,3152.0,0.578048780488,799.0,0.29662077597,None
2584,248453338,722.0,5002.0,24917.0,6.92797783934,2291.0,2.18332605849,9
2585,188615999,206.0,225.0,13319.0,1.09223300971,2442.0,0.0921375921376,6
2586,110928853,18802.0,271.0,49947.0,0.0144133602808,2660.0,0.101879699248,9
2587,46683993,600.0,922.0,1162.0,1.53666666667,2896.0,0.318370165746,1
2588,138472981,141.0,261.0,2667.0,1.85106382979,2575.0,0.101359223301,2
2589,1418869278,495.0,400.0,1036.0,0.808080808081,1468.0,0.272479564033,2
2590,397456840,1308.0,1257.0,12033.0,0.961009174312,2032.0,0.618602362205,3
2591,21127172,672.0,667.0,14063.0,0.99255952381,3011.0,0.221521089339,3
2592,291477346,399.0,229.0,9890.0,0.573934837093,2207.0,0.103760761214,4
2593,2856856405,608.0,386.0,1453.0,0.634868421053,945.0,0.408465608466,None
2594,60295206,162.0,308.0,9558.0,1.9012345679,2852.0,0.107994389902,1
2595,434818530,23707.0,6167.0,22098.0,0.260134137596,1983.0,3.10993444276,6
2596,33726503,838.0,1718.0,15863.0,2.05011933174,2948.0,0.58276797829,11
2597,947759960,72.0,53.0,89.0,0.736111111111,1645.0,0.0322188449848,1
2598,2158122428,1448.0,847.0,2560.0,0.584944751381,1298.0,0.652542372881,4
2599,2423000125,371.0,290.0,2993.0,0.78167115903,1141.0,0.254163014899,4
2600,109577056,2771.0,46.0,39758.0,0.0166005052328,2665.0,0.0172607879925,29
2601,567591601,212.0,159.0,5046.0,0.75,1843.0,0.0862723819859,2
2602,79057935,274.0,288.0,25962.0,1.05109489051,2784.0,0.103448275862,None
2603,2694552757,504.0,72.0,11760.0,0.142857142857,1021.0,0.0705190989226,8
2604,17949945,477.0,1071.0,34569.0,2.24528301887,3083.0,0.347388906909,12
2605,42642152,2206.0,46.0,32762.0,0.0208522212149,2913.0,0.0157912804669,4
2606,3016254728,70.0,192.0,2258.0,2.74285714286,827.0,0.232164449819,None
2607,2990948929,57.0,153.0,1473.0,2.68421052632,848.0,0.180424528302,None
2608,101704239,160.0,463.0,2323.0,2.89375,2690.0,0.172118959108,2
2609,2892945726,20.0,279.0,1389.0,13.95,922.0,0.302603036876,None
2610,242850274,312.0,254.0,3085.0,0.814102564103,2304.0,0.110243055556,4
2611,1856665320,11.0,34.0,29.0,3.09090909091,1343.0,0.0253164556962,3
2612,2220325358,1814.0,250.0,43874.0,0.137816979052,1266.0,0.19747235387,None
2613,162663466,223.0,518.0,17141.0,2.32286995516,2509.0,0.20645675568,5
2614,56477010,680.0,790.0,81884.0,1.16176470588,2865.0,0.275741710297,14
2615,2444385224,53.0,70.0,508.0,1.32075471698,1129.0,0.0620017714792,None
2616,33696967,424.0,696.0,23588.0,1.64150943396,2949.0,0.236012207528,10
2617,31040071,324.0,830.0,20483.0,2.56172839506,2955.0,0.280879864636,7
2618,1446131569,624.0,537.0,6419.0,0.860576923077,1457.0,0.368565545642,4
2619,32628646,689.0,1077.0,12028.0,1.56313497823,2952.0,0.364837398374,9
2620,2593793134,4811.0,145.0,61000.0,0.0301392641862,1073.0,0.135135135135,None
2621,2532019062,471.0,1890.0,272.0,4.0127388535,1084.0,1.74354243542,2
2622,143405692,1155.0,390.0,106839.0,0.337662337662,2561.0,0.152284263959,84
2623,18463828,318.0,263.0,4195.0,0.827044025157,3061.0,0.0859196341065,2
2624,381715808,1254.0,348.0,67500.0,0.277511961722,2058.0,0.169096209913,12
2625,2963287552,94.0,33.0,31907.0,0.351063829787,862.0,0.038283062645,None
2626,18995476,343.0,680.0,9523.0,1.98250728863,3045.0,0.223316912972,4
2627,21238673,231.0,1291.0,3856.0,5.58874458874,3010.0,0.428903654485,2
2628,537886787,299.0,280.0,28622.0,0.936454849498,1877.0,0.149174214172,31
2629,243889998,2931.0,995.0,57474.0,0.339474582054,2301.0,0.432420686658,None
2630,459937526,243.0,73.0,22195.0,0.300411522634,1954.0,0.0373592630502,7
2631,18917949,2098.0,2167.0,1409.0,1.0328884652,3047.0,0.71119133574,2
2632,1413053256,577.0,590.0,2574.0,1.02253032929,1470.0,0.401360544218,5
2633,429417419,2342.0,1399.0,79993.0,0.597352690009,1990.0,0.703015075377,43
2634,1956659528,249.0,253.0,6451.0,1.01606425703,1313.0,0.192688499619,5
2635,241240275,11461.0,174.0,40029.0,0.0151819212983,2308.0,0.0753899480069,30
2636,2918581380,608.0,443.0,19573.0,0.728618421053,895.0,0.494972067039,None
2637,248514658,9133.0,2809.0,896.0,0.307565969561,2291.0,1.2261021388,3
2638,101119770,209.0,202.0,20812.0,0.966507177033,2692.0,0.0750371471025,4
2639,309461019,230.0,156.0,2531.0,0.678260869565,2176.0,0.0716911764706,2
2640,2670730536,406.0,387.0,12037.0,0.953201970443,1030.0,0.37572815534,10
2641,595827319,1318.0,1803.0,24946.0,1.36798179059,1812.0,0.995033112583,11
2642,117343076,29.0,479.0,322.0,16.5172413793,2638.0,0.181576952237,1
2643,763095612,58.0,289.0,92.0,4.98275862069,1734.0,0.166666666667,2
2644,73689335,361.0,816.0,9741.0,2.26038781163,2804.0,0.291012838802,35
2645,175251304,712.0,1819.0,12317.0,2.5547752809,2476.0,0.73465266559,7
2646,261781756,351.0,833.0,9279.0,2.37321937322,2264.0,0.367932862191,7
2647,36286962,3313.0,616.0,8015.0,0.185934198612,2940.0,0.209523809524,4
2648,1607335778,430.0,312.0,8704.0,0.725581395349,1397.0,0.223335719399,17
2649,253477677,997.0,675.0,20216.0,0.67703109328,2281.0,0.295922840859,7
2650,970920062,1008.0,442.0,3451.0,0.438492063492,1634.0,0.270501835985,3
2651,1336097480,291.0,142.0,5265.0,0.487972508591,1500.0,0.0946666666667,9
2652,72863207,29193.0,28958.0,183421.0,0.99195012503,2807.0,10.3163519772,12
2653,188213023,123.0,129.0,2512.0,1.0487804878,2443.0,0.0528039295948,3
2654,100837759,1659.0,776.0,165199.0,0.467751657625,2694.0,0.288047512992,44
2655,16649872,153.0,181.0,1949.0,1.18300653595,3143.0,0.0575882914413,2
2656,396389071,772.0,196.0,61269.0,0.253886010363,2033.0,0.0964092474176,13
2657,249745453,912.0,1243.0,16058.0,1.36293859649,2289.0,0.543031891656,5
2658,2906062124,795.0,159.0,9997.0,0.2,908.0,0.175110132159,None
2659,55486822,1077.0,602.0,36851.0,0.55896007428,2868.0,0.20990237099,8
2660,86878205,181.0,445.0,1793.0,2.45856353591,2753.0,0.16164184526,2
2661,266794738,201.0,200.0,2375.0,0.995024875622,2255.0,0.0886917960089,3
2662,22201064,144.0,605.0,2442.0,4.20138888889,3001.0,0.201599466844,4
2663,18874774,105.0,95.0,5412.0,0.904761904762,3048.0,0.0311679790026,5
2664,374935732,681.0,287.0,3931.0,0.421439060206,2069.0,0.138714354761,3
2665,1117124389,163.0,215.0,1261.0,1.31901840491,1574.0,0.136594663278,3
2666,50252197,349.0,236.0,3113.0,0.676217765043,2884.0,0.0818307905687,4
2667,83390456,325.0,165.0,5397.0,0.507692307692,2768.0,0.0596098265896,2
2668,21622362,480.0,333.0,20041.0,0.69375,3005.0,0.11081530782,6
2669,1901595415,375.0,103.0,1720.0,0.274666666667,1331.0,0.0773854244929,2
2670,147630373,116.0,199.0,71.0,1.71551724138,2550.0,0.0780392156863,1
2671,167639858,76.0,81.0,746.0,1.06578947368,2496.0,0.0324519230769,2
2672,193181766,505.0,699.0,44053.0,1.38415841584,2430.0,0.287654320988,6
2673,84536856,1326.0,791.0,10189.0,0.59653092006,2763.0,0.286283025697,8
2674,2585393083,2063.0,324.0,47562.0,0.157052835676,1058.0,0.306238185255,None
2675,35941580,546.0,1339.0,18135.0,2.45238095238,2941.0,0.455287317239,5
2676,332214689,81.0,76.0,539.0,0.938271604938,2139.0,0.0355306217859,1
2677,16109017,806.0,872.0,1925.0,1.08188585608,3178.0,0.274386406545,3
2678,302114763,221.0,150.0,1135.0,0.678733031674,2189.0,0.0685244403837,1
2679,386333906,151.0,156.0,755.0,1.03311258278,2049.0,0.0761346998536,1
2680,233783035,394.0,344.0,75469.0,0.873096446701,2325.0,0.147956989247,18
2681,166046142,52.0,106.0,1994.0,2.03846153846,2500.0,0.0424,3
2682,57376225,1695.0,213.0,96528.0,0.125663716814,2862.0,0.0744234800839,66
2683,548938182,427.0,219.0,67921.0,0.512880562061,1864.0,0.117489270386,7
2684,468080275,570.0,380.0,6771.0,0.666666666667,1945.0,0.195372750643,5
2685,95748016,605.0,253.0,13400.0,0.418181818182,2716.0,0.0931516936672,5
2686,178748878,393.0,832.0,6234.0,2.11704834606,2467.0,0.33725172274,5
2687,2320414572,110.0,90.0,4862.0,0.818181818182,1202.0,0.0748752079867,6
2688,42002841,163.0,366.0,13853.0,2.24539877301,2916.0,0.125514403292,4
2689,11630862,917.0,278.0,20865.0,0.303162486369,3427.0,0.0811205135687,5
2690,64174539,60.0,268.0,799.0,4.46666666667,2838.0,0.0944326990839,1
2691,1053161654,322.0,317.0,13033.0,0.984472049689,1597.0,0.198497182217,12
2692,157158598,1794.0,2567.0,9368.0,1.43088071349,2524.0,1.01703645008,3
2693,1576039274,290.0,172.0,3265.0,0.593103448276,1410.0,0.121985815603,5
2694,2856367704,441.0,376.0,1731.0,0.852607709751,945.0,0.397883597884,None
2695,630850008,1310.0,146.0,93461.0,0.111450381679,1773.0,0.0823463056966,23
2696,122047987,112.0,300.0,2613.0,2.67857142857,2624.0,0.114329268293,2
2697,453052223,40.0,232.0,317.0,5.8,1962.0,0.118246687054,1
2698,413588365,2331.0,2585.0,81305.0,1.10896610897,2009.0,1.28670980587,33
2699,17671779,1690.0,1106.0,58677.0,0.654437869822,3093.0,0.357581635952,11
2700,973556936,201.0,887.0,2245.0,4.41293532338,1632.0,0.543504901961,4
2701,1424238228,2442.0,515.0,488003.0,0.210892710893,1466.0,0.351296043656,290
2702,51169895,1607.0,653.0,8755.0,0.406347230865,2882.0,0.226578764747,4
2703,464841709,299.0,553.0,10366.0,1.84949832776,1949.0,0.283735248846,6
2704,1167508879,1691.0,171.0,1589.0,0.101123595506,1556.0,0.109897172237,2
2705,385226809,702.0,171.0,3402.0,0.24358974359,2051.0,0.08337396392,5
2706,585912212,456.0,258.0,27031.0,0.565789473684,1823.0,0.141524958859,6
2707,105985931,450.0,1862.0,11596.0,4.13777777778,2676.0,0.695814648729,3
2708,2571493866,214.0,814.0,13667.0,3.80373831776,1066.0,0.763602251407,22
2709,27422705,187.0,428.0,2463.0,2.28877005348,2971.0,0.144059239313,3
2710,16303802,147.0,1069.0,802.0,7.27210884354,3166.0,0.337650031586,1
2711,455950099,180.0,203.0,14257.0,1.12777777778,1959.0,0.103624298111,5
2712,27746415,737.0,1606.0,1279.0,2.17910447761,2970.0,0.540740740741,2
2713,264593584,154.0,428.0,463.0,2.77922077922,2258.0,0.189548272808,1
2714,371832097,128.0,351.0,3172.0,2.7421875,2075.0,0.169156626506,3
2715,21770069,4439.0,83.0,3265.0,0.0186979049335,3004.0,0.0276298268975,2
2716,1053906362,2233.0,2268.0,36717.0,1.01567398119,1596.0,1.42105263158,26
2717,164074870,204.0,248.0,2931.0,1.21568627451,2505.0,0.099001996008,2
2718,619384294,194.0,495.0,145.0,2.55154639175,1786.0,0.277155655095,1
2719,707697690,92.0,199.0,174.0,2.16304347826,1762.0,0.11293984109,7
2720,563781857,314.0,90.0,1424.0,0.286624203822,1847.0,0.0487276664862,2
2721,16180264,1527.0,637.0,17367.0,0.417157825802,3173.0,0.200756381973,4
2722,2654027174,75.0,69.0,4730.0,0.92,1035.0,0.0666666666667,13
2723,980981264,646.0,927.0,27436.0,1.43498452012,1629.0,0.569060773481,12
2724,1368782322,85.0,284.0,1086.0,3.34117647059,1487.0,0.190988567586,None
2725,210704864,462.0,393.0,15065.0,0.850649350649,2389.0,0.164503976559,11
2726,2235020041,85.0,103.0,6119.0,1.21176470588,1257.0,0.0819411296738,3
2727,405390450,655.0,1193.0,784.0,1.8213740458,2020.0,0.590594059406,1
2728,1029836556,264.0,251.0,7077.0,0.950757575758,1606.0,0.156288916563,7
2729,86432824,61977.0,729.0,9439.0,0.0117624279975,2755.0,0.264609800363,4
2730,1320794574,867.0,1550.0,5804.0,1.7877739331,1507.0,1.02853351029,14
2731,1888349131,2647.0,571.0,19872.0,0.215715904798,1334.0,0.428035982009,6
2732,245307045,400.0,398.0,8314.0,0.995,2298.0,0.17319408181,5
2733,382041179,683.0,424.0,29346.0,0.620790629575,2057.0,0.206125425377,5
2734,2955939538,279.0,1222.0,2.0,4.37992831541,866.0,1.41108545035,None
2735,157982762,126.0,199.0,2031.0,1.57936507937,2522.0,0.078905630452,2
2736,2385910022,73.0,191.0,204.0,2.61643835616,1162.0,0.164371772806,1
2737,1138359668,442.0,1272.0,9517.0,2.8778280543,1566.0,0.812260536398,6
2738,21714748,96.0,1306.0,182.0,13.6041666667,3004.0,0.434753661784,1
2739,1241381473,1031.0,100.0,2256.0,0.0969932104753,1535.0,0.0651465798046,3
2740,1587171373,772.0,118.0,63320.0,0.152849740933,1405.0,0.0839857651246,14
2741,105825351,4231.0,4075.0,5875.0,0.963129283857,2677.0,1.52222637281,2
2742,1392517694,270.0,328.0,3847.0,1.21481481481,1478.0,0.221921515562,4
2743,14764956,128.0,284.0,3525.0,2.21875,3291.0,0.0862959586752,4
2744,18510639,3316.0,1000.0,2732.0,0.301568154403,3059.0,0.326904217064,1
2745,83285256,275.0,266.0,17159.0,0.967272727273,2768.0,0.096098265896,5
2746,1394115517,203.0,402.0,18721.0,1.9802955665,1477.0,0.272173324306,13
2747,985768968,387.0,210.0,53645.0,0.542635658915,1626.0,0.129151291513,8
2748,423893707,519.0,304.0,26721.0,0.585741811175,1996.0,0.152304609218,23
2749,28414223,276.0,488.0,19111.0,1.76811594203,2967.0,0.164475901584,5
2750,1279160827,624.0,181.0,13978.0,0.290064102564,1520.0,0.119078947368,4
2751,442079113,317.0,269.0,10910.0,0.84858044164,1975.0,0.136202531646,14
2752,34742971,2288.0,297.0,11935.0,0.129807692308,2946.0,0.100814663951,5
2753,2562324529,1186.0,389.0,36297.0,0.327993254637,1071.0,0.363211951447,18
2754,935670277,2006.0,2016.0,38879.0,1.00498504487,1651.0,1.22107813446,7
2755,345505380,461.0,188.0,5724.0,0.407809110629,2118.0,0.0887629839471,4
2756,2739587275,124.0,122.0,2017.0,0.983870967742,1004.0,0.121513944223,None
2757,30059111,258.0,359.0,2668.0,1.39147286822,2960.0,0.121283783784,6
2758,365644240,892.0,573.0,31301.0,0.642376681614,2086.0,0.274688398849,10
2759,1100359458,444.0,179.0,5163.0,0.403153153153,1580.0,0.113291139241,5
2760,1535051239,3080.0,533.0,7260.0,0.173051948052,1427.0,0.373510861948,6
2761,505440359,755.0,377.0,38342.0,0.499337748344,1906.0,0.197796432319,24
2762,2954324322,451.0,497.0,8216.0,1.10199556541,867.0,0.57324106113,None
2763,493747804,282.0,180.0,4887.0,0.63829787234,1917.0,0.093896713615,4
2764,2385954293,1173.0,565.0,3653.0,0.481670929241,1169.0,0.483319076133,4
2765,60466160,977.0,1058.0,15325.0,1.08290685773,2851.0,0.3710978604,9
2766,17852114,130.0,148.0,512.0,1.13846153846,3087.0,0.0479429867185,2
2767,49709134,807.0,240.0,21785.0,0.297397769517,2886.0,0.0831600831601,6
