,bidirectional_links,eigenvector,pagerank,reputation
2352795775,0.0631578947368,0.0,9.47632030121e-07,0.177489177489
2352797070,0.0607476635514,9.76787123581e-06,3.01721998848e-08,0.115702479339
2352813624,0.0386904761905,0.0,2.64332504915e-08,0.10796460177
2352817586,0.0964467005076,0.0,9.92568555957e-07,0.179166666667
2352829670,0.10752688172,0.0,9.70100293039e-07,0.184210526316
2352854274,0.09,0.0,2.64332504915e-08,0.15611814346
2352984618,0.0421412300683,0.0,2.45300564561e-06,0.10953346856
2352986684,0.0744680851064,0.0,7.45417663861e-07,0.145454545455
2352998418,0.118955512573,0.0,4.85710977782e-06,0.172137710168
2353029122,0.0739030023095,0.0,3.80110142068e-06,0.114519427403
2353047476,0.111111111111,0.0,9.92568555957e-07,0.178423236515
2353215458,0.0521885521886,0.0,2.64332504915e-08,0.0952018278751
2353221234,0.0845771144279,0.0,7.00481138025e-07,0.12987012987
2353313893,0.0862745098039,0.0,4.11565710153e-06,0.124914207275
2353317763,0.0479041916168,0.0,1.95870386142e-06,0.114058355438
2353318284,0.0544554455446,0.0,2.64332504915e-08,0.165289256198
2353348766,0.0913705583756,7.12790603694e-06,2.96363153539e-08,0.150862068966
2353354449,0.39928057554,0.0,3.64382358026e-06,0.366742596811
2353403779,0.0816522574448,0.0,2.64332504915e-08,0.133943427621
2353456339,0.075117370892,0.0,8.5775897845e-07,0.148
2353465838,0.0761421319797,0.0,2.64332504915e-08,0.28102189781
2353481040,0.0707547169811,0.0,9.25163767203e-07,0.15873015873
2353552622,0.117647058824,0.0,1.12737813346e-06,0.207627118644
2353562042,0.0686922060766,0.0,2.40806911978e-06,0.122827346466
2353600657,0.078125,0.0,2.70015653771e-06,0.125131440589
2353619558,0.0416047548291,0.0,1.73402123224e-06,0.101468624833
2353654897,0.11170212766,0.0,9.02695504286e-07,0.171806167401
2353750332,0.0765306122449,0.0,2.64332504915e-08,0.140350877193
2353752265,0.0656565656566,0.0,9.02695504286e-07,0.164556962025
2353925275,0.0710059171598,4.80473666194e-05,2.91770218925e-08,0.163366336634
2353952454,0.0969387755102,1.37278190341e-05,3.20441095185e-08,0.144104803493
2354088996,0.0717948717949,0.0,2.27325954227e-06,0.113636363636
2354099545,0.0894736842105,6.33591647728e-06,2.93650847991e-08,0.181034482759
2354109973,0.00458295142071,0.0,1.26218771097e-06,0.0479930191972
2354121158,0.0717948717949,0.0,9.70100293039e-07,0.177215189873
2354137716,0.0887573964497,0.0,7.00481138025e-07,0.150753768844
2354237761,0.375050140393,0.0,5.25797002152e-05,0.484064569536
2354245788,0.0619047619048,0.0,2.64332504915e-08,0.128630705394
2354315916,0.0837438423645,0.0,9.25163767203e-07,0.164609053498
2354357688,0.0710659898477,7.9198955966e-06,3.01314428351e-08,0.154506437768
2354493222,0.0523504273504,0.0,2.64332504915e-08,0.147540983607
2354776717,0.0643564356436,1.21438399148e-05,3.17021238424e-08,0.154811715481
2354781530,0.10152284264,0.0,2.64332504915e-08,0.182572614108
2354826618,0.0869565217391,0.0,9.47632030121e-07,0.182222222222
2354901288,0.0829015544041,0.0,8.80227241368e-07,0.164502164502
2355003306,0.0571428571429,0.0,2.64332504915e-08,0.162679425837
2355019950,0.0769230769231,9.76787123581e-06,3.02505024899e-08,0.171314741036
2355075217,0.0869565217391,0.0,2.64332504915e-08,0.16742081448
2355693744,0.0975609756098,5.80792343751e-06,2.85211032249e-08,0.156378600823
2355847777,0.956678700361,0.0,1.15077156015e-05,0.64847715736
2355882324,0.102702702703,0.0,2.64332504915e-08,0.174107142857
2355907873,0.0957446808511,0.0,8.80227241368e-07,0.16814159292
2356054046,0.0534861509074,0.0,2.90237090397e-06,0.108936170213
2356073467,0.110497237569,0.0,1.19478292222e-06,0.223175965665
2356142359,0.0578947368421,0.0,2.64332504915e-08,0.132420091324
2356148432,0.0909090909091,0.0,1.12737813346e-06,0.207627118644
2356194090,0.0481727574751,0.0,2.64332504915e-08,0.138769670959
2356348560,0.0816326530612,0.0,2.64332504915e-08,0.165957446809
2356419470,0.0758293838863,8.97588167615e-06,3.00066603918e-08,0.152610441767
2356579015,0.0558375634518,0.0,7.22949400943e-07,0.135964912281
2356642207,0.0589543937709,0.0,2.64332504915e-08,0.115157480315
2356701698,0.0662122687439,0.0,3.37420442524e-06,0.126700680272
2356745930,0.0963855421687,0.0,2.64332504915e-08,0.182266009852
2356747051,0.0824742268041,0.0,9.92568555957e-07,0.181434599156
2356749306,0.14358974359,0.0,2.64332504915e-08,0.173728813559
2356798622,0.0861244019139,0.0,4.5874906228e-06,0.139327385038
2356909836,0.0469715698393,1.13518503551e-05,3.04317494136e-08,0.122559652928
2357008592,0.12865497076,0.0,1.05997334471e-06,0.21198156682
2357072516,0.085,0.0,9.02695504286e-07,0.163179916318
2357091176,0.134969325153,0.0,8.80227241368e-07,0.189054726368
2357101621,0.0389344262295,0.0,2.29572780519e-06,0.0937790157846
2357110261,0.0588235294118,0.0,7.22949400943e-07,0.131914893617
2357114827,0.0289855072464,0.0,2.64332504915e-08,0.103896103896
2357174629,0.0793650793651,0.0,8.5775897845e-07,0.163716814159
2357185441,0.0740740740741,0.0,2.64332504915e-08,0.133027522936
2357190121,0.049710024855,8.71188515626e-06,3.01208382755e-08,0.120262390671
2357204730,0.0923076923077,0.0,2.64332504915e-08,0.177215189873
2357233860,0.0789473684211,0.0,5.88139823436e-07,0.116279069767
2357279342,0.0597014925373,0.0,1.05997334471e-06,0.186234817814
2357286122,0.0696517412935,0.0,6.5554461219e-07,0.122270742358
2357306113,0.0461538461538,9.23987819603e-06,2.98877459151e-08,0.0972222222222
2357363780,0.0611111111111,0.0,7.45417663861e-07,0.150943396226
2357369990,0.0483558994197,0.0,2.70015653771e-06,0.103209019948
2357386314,0.090395480226,0.0,7.67885926779e-07,0.157142857143
2357400720,0.0491935483871,5.54392691762e-06,2.95474178151e-08,0.109834888729
2357417666,0.0555555555556,0.0,2.22832301644e-06,0.125319693095
2357439120,0.0994764397906,9.23987819603e-06,3.01678401387e-08,0.18025751073
2357462521,0.0714285714286,6.33591647728e-06,2.93650847991e-08,0.158798283262
2357489000,0.0695187165775,0.0,2.64332504915e-08,0.142201834862
2357506140,0.0617283950617,0.0,2.64332504915e-08,0.173469387755
2357510947,0.0843373493976,0.0,8.35290715532e-07,0.178217821782
2357525166,0.0388888888889,0.0,5.20735034683e-07,0.108910891089
2357527436,0.0680628272251,0.0,8.80227241368e-07,0.165938864629
2357529392,0.045871559633,0.0,2.64332504915e-08,0.110204081633
2357564318,0.0646766169154,0.0,7.67885926779e-07,0.141025641026
2357660869,0.0643564356436,6.59991299717e-06,2.90235035999e-08,0.172131147541
2357705814,0.0648648648649,1.08238573154e-05,3.03244931273e-08,0.127358490566
2357818501,0.0880829015544,0.0,8.5775897845e-07,0.160869565217
2357923580,0.0552763819095,0.0,7.00481138025e-07,0.131004366812
2357965531,0.0782122905028,0.0,2.64332504915e-08,0.214912280702
2358027133,0.0282021151586,0.0,2.64332504915e-08,0.101372756072
2358030026,0.0604395604396,0.0,7.90354189697e-07,0.157407407407
2358040098,0.105263157895,0.0,9.92568555957e-07,0.184549356223
2358098166,0.0864699898271,0.0,2.64332504915e-08,0.123885918004
2358137760,0.0809248554913,0.0,8.35290715532e-07,0.172248803828
2358172664,0.0918367346939,0.0,2.64332504915e-08,0.140350877193
2358226050,0.0507614213198,0.0,2.64332504915e-08,0.16170212766
2358282290,0.0353327855382,0.0,2.65522001187e-06,0.0877061469265
2358317084,0.0659340659341,0.0,1.01503681887e-06,0.194690265487
2358425053,0.0679442508711,0.0,4.27293494196e-06,0.141361256545
2358526580,0.0564971751412,0.0,5.65671560519e-07,0.119402985075
2358535376,0.0833333333333,0.0,7.45417663861e-07,0.150943396226
2358603746,0.0914285714286,0.0,8.80227241368e-07,0.178403755869
2358656184,0.0793304221252,0.0,4.34033973071e-06,0.122605363985
2358663804,0.063829787234,0.0,9.25163767203e-07,0.175438596491
2358755755,0.0742574257426,0.0,2.64332504915e-08,0.178861788618
2358821899,0.0806451612903,0.0,7.90354189697e-07,0.154545454545
2358855799,0.107784431138,0.0,9.47632030121e-07,0.197115384615
2358897218,0.0443349753695,8.18389211649e-06,2.98662504401e-08,0.143459915612
2358920870,0.0595238095238,0.0,7.00481138025e-07,0.151515151515
2359008889,0.107344632768,0.0,8.12822452614e-07,0.165094339623
2359388502,0.272727272727,0.0,5.88139823436e-07,0.531914893617
2359484372,0.0783261802575,7.65589907671e-06,2.95151271966e-08,0.126522961575
2359581860,0.0372340425532,0.0,6.10608086354e-07,0.121495327103
2359679634,0.0653133274492,0.0,3.64382358026e-06,0.124420401855
2359731757,0.052380952381,0.0,6.78012875108e-07,0.121338912134
2359739605,0.0466321243523,9.23987819603e-06,3.02086553261e-08,0.103159851301
2359771842,0.0880829015544,6.86390951705e-06,2.95226366427e-08,0.142222222222
2359777314,0.0676328502415,8.97588167615e-06,2.95434405899e-08,0.141078838174
2359795398,0.0842105263158,1.18798433949e-05,3.07351008307e-08,0.144144144144
2359798351,0.107954545455,8.44788863637e-06,2.97161780267e-08,0.161904761905
2360015622,0.059331175836,0.0,2.64332504915e-08,0.1
2360067541,0.0554938956715,0.0,2.63275174896e-06,0.114060963618
2360096220,0.0923913043478,0.0,8.35290715532e-07,0.163636363636
2360116734,0.0666666666667,0.0,2.64332504915e-08,0.159482758621
2360122968,0.0722222222222,0.0,9.02695504286e-07,0.178082191781
2360206722,0.0975609756098,0.0,7.67885926779e-07,0.167512690355
2360229577,0.0460122699387,0.0,2.63275174896e-06,0.106032906764
2360251669,0.0757575757576,0.0,2.64332504915e-08,0.135371179039
2360292979,0.0433884297521,0.0,2.90237090397e-06,0.116788321168
2360304794,0.0408163265306,0.0,6.33076349272e-07,0.121076233184
2360309929,0.03825717322,0.0,2.54287869728e-06,0.106362773029
2360377028,0.0817307692308,9.23987819603e-06,2.99763227209e-08,0.154471544715
2360378178,0.649350649351,0.0,3.53148226567e-06,0.669527896996
2360404344,0.0653266331658,0.0,1.03750508179e-06,0.184426229508
2360416778,0.055,9.76787123581e-06,3.02505024899e-08,0.148936170213
2360418805,0.0485436893204,0.0,6.10608086354e-07,0.112068965517
2360426178,0.00231481481481,0.0,1.12737813346e-06,0.0364312267658
2360428290,0.045,1.02958642756e-05,3.06724282741e-08,0.145299145299
2360499186,0.0310880829016,0.0,6.33076349272e-07,0.122727272727
2360544709,0.103092783505,0.0,2.64332504915e-08,0.167381974249
2360581861,0.0974358974359,9.76787123581e-06,3.00605894551e-08,0.173728813559
2360594762,0.0989583333333,0.0,2.64332504915e-08,0.161572052402
2360620308,0.04,0.0,6.5554461219e-07,0.122807017544
2360646732,0.0610432852386,0.0,2.83496611522e-06,0.121832358674
2360696834,0.0520231213873,0.0,7.67885926779e-07,0.160194174757
2360714689,0.0876288659794,0.0,2.64332504915e-08,0.177966101695
2360721636,0.0659898477157,0.0,7.67885926779e-07,0.14347826087
2360728478,0.0215053763441,0.0,2.28647616752e-07,0.0882352941176
2360805079,0.100746268657,0.0,3.39667268816e-06,0.157232704403
2360934799,0.0597826086957,0.0,6.78012875108e-07,0.136150234742
2360978156,0.0549450549451,0.0,2.64332504915e-08,0.161290322581
2361319741,0.0437158469945,0.0,2.64332504915e-08,0.107317073171
2361343351,0.0396767083027,1.02958642756e-05,3.0471625116e-08,0.123067010309
2361347298,0.0698924731183,0.0,2.64332504915e-08,0.13488372093
2361364111,0.0282485875706,2.7983631108e-05,2.91371590144e-08,0.149038461538
2361416041,0.0697674418605,0.0,2.64332504915e-08,0.14956736712
2361553410,0.0594594594595,8.97588167615e-06,3.00450841541e-08,0.123222748815
2361574987,0.0804020100503,0.0,2.64332504915e-08,0.170833333333
2361577435,0.0466321243523,0.0,2.64332504915e-08,0.114678899083
2361624404,0.0497787610619,0.0,2.64332504915e-08,0.0969030969031
2361635928,0.0310880829016,0.0,2.64332504915e-08,0.15350877193
2361636991,0.0762711864407,0.0,2.64332504915e-08,0.132352941176
2361674678,0.115384615385,0.0,1.03750508179e-06,0.198237885463
2361675468,0.0802469135802,5.54392691762e-06,2.88126142893e-08,0.181818181818
2361700004,0.0898876404494,8.71188515626e-06,3.0295398644e-08,0.172093023256
2361751538,0.0346820809249,0.0,2.64332504915e-08,0.130653266332
2361808362,0.0658385093168,1.13518503551e-05,3.07821333398e-08,0.135338345865
2361828762,0.0714285714286,6.23031786932e-05,3.76451361456e-08,0.12077294686
2361958255,0.0333055786844,0.0,2.64332504915e-08,0.109710896961
2361968983,0.0273327049953,0.0,3.441609214e-06,0.125309150866
2362021382,0.0306748466258,0.0,7.22949400943e-07,0.159793814433
2362033507,0.0491803278689,0.0,8.12822452614e-07,0.160550458716
2362038456,0.131868131868,1.05598607955e-05,3.02139678094e-08,0.205240174672
2362163712,0.0598290598291,0.0,2.64332504915e-08,0.128166915052
2362217372,0.0471204188482,0.0,6.78012875108e-07,0.131818181818
2362306908,0.12995049505,0.0,3.77863315776e-06,0.171282051282
2362362235,0.0686390532544,0.0,2.64332504915e-08,0.115183246073
2362420333,0.0805687203791,8.18389211649e-06,2.98662504401e-08,0.169291338583
2362432279,0.144554455446,0.0,2.64332504915e-08,0.179528838343
2362517576,0.0870253164557,0.0,2.00364038726e-06,0.122222222222
2362618238,0.0947368421053,0.0,2.64332504915e-08,0.170305676856
2362625282,0.110526315789,0.0,2.64332504915e-08,0.191489361702
2362628467,0.127777777778,7.39190255683e-06,2.92193150933e-08,0.217391304348
2362643634,0.0677966101695,0.0,9.70100293039e-07,0.191780821918
2362907682,0.054820415879,0.0,2.64332504915e-08,0.113902847571
2363044130,0.135135135135,0.0,1.01503681887e-06,0.192139737991
2363050140,0.0974358974359,0.0,1.05997334471e-06,0.190871369295
2363058156,0.0567272727273,0.0,2.64332504915e-08,0.121405750799
2363413284,0.04,0.0,6.10608086354e-07,0.129353233831
2363464135,0.0568181818182,0.0,9.47632030121e-07,0.188940092166
2363551376,0.0725952813067,0.0,3.17199005898e-06,0.112721417069
2363604798,0.102016607355,0.0,3.17199005898e-06,0.142421159715
2363692152,0.032634032634,9.26627784802e-05,4.16158114496e-08,0.920979922638
2363972724,0.0634920634921,1.13518503551e-05,3.06942771206e-08,0.163716814159
2364059480,0.0909090909091,0.0,8.80227241368e-07,0.168888888889
2364358770,0.118343195266,0.0,8.80227241368e-07,0.183574879227
2364558116,0.0732984293194,0.0,9.70100293039e-07,0.18025751073
2364584983,0.037558685446,4.98953422586e-05,2.95970089416e-08,0.127049180328
2364679333,0.0613382899628,0.0,2.64332504915e-08,0.103333333333
2364683192,0.0585106382979,0.0,7.22949400943e-07,0.141552511416
2364755130,0.0773195876289,0.0,2.64332504915e-08,0.152838427948
2364801084,0.0546448087432,0.0,8.35290715532e-07,0.164383561644
2365719643,0.294816414687,0.0,1.19570808598e-05,0.364447494852
2366054232,0.0641711229947,0.0,7.00481138025e-07,0.138248847926
2366211541,0.0218579234973,0.0,5.20735034683e-07,0.107317073171
2366435250,0.0673575129534,0.0,3.17199005898e-06,0.126696832579
2366681186,0.044014084507,0.0,3.32926789941e-06,0.114575214341
2367477707,0.491304347826,0.000124606357386,3.39701440241e-08,0.674220963173
2367728047,0.106382978723,0.0,8.5775897845e-07,0.164444444444
2367820136,0.0540540540541,0.0,2.52041043437e-06,0.142857142857
2367846440,0.087684729064,0.0,2.64332504915e-08,0.136904761905
2367917076,0.080121703854,0.0,1.07887311881e-05,0.195430436557
2368234117,0.0677083333333,0.0,2.64332504915e-08,0.135135135135
2368292226,0.0552763819095,1.00318677557e-05,3.07580664173e-08,0.145922746781
2368325846,0.078125,0.0,1.01503681887e-06,0.186440677966
2368387074,0.0585365853659,0.0,2.64332504915e-08,0.138655462185
2368409724,0.0549065420561,0.0,2.85743437813e-06,0.128309572301
2368413834,0.0461384152457,0.0,2.64332504915e-08,0.11925795053
2368487161,0.0523560209424,0.0,2.90237090397e-06,0.100470957614
2368542354,0.103626943005,0.0,1.05997334471e-06,0.192468619247
2368601821,0.0932642487047,0.0,1.01503681887e-06,0.185654008439
2368617668,0.0952380952381,0.0,2.64332504915e-08,0.129032258065
2368618886,0.0537634408602,9.76787123581e-06,3.00605894551e-08,0.173333333333
2368639482,0.0960451977401,2.82476276279e-05,3.29096040191e-08,0.172897196262
2368923403,0.067679558011,0.0,4.94698282949e-06,0.131373725255
2368935961,0.667802385009,0.0,1.10583503431e-05,0.45547309833
2369114155,0.0376344086022,0.0,5.88139823436e-07,0.118483412322
2369137722,0.0945273631841,9.23987819603e-06,3.02086553261e-08,0.155462184874
2370485334,0.0646766169154,0.0,1.01503681887e-06,0.179591836735
2370488137,0.0478723404255,0.0,2.64332504915e-08,0.104761904762
2370555920,0.058883248731,0.0,2.64332504915e-08,0.123665480427
2370754393,0.0558659217877,0.0,7.00481138025e-07,0.143540669856
2370842965,0.0552631578947,0.0,3.14952179607e-06,0.108678655199
2370848107,0.0563746747615,9.76787123581e-06,3.00426323315e-08,0.12118902439
2370917946,0.0846846846847,2.7983631108e-05,2.91371590144e-08,0.142194744977
2370986294,0.0756756756757,0.0,8.12822452614e-07,0.159090909091
2371025359,0.045197740113,0.0,4.30861983012e-07,0.0923076923077
2371328420,0.851063829787,0.000130150284304,4.58127039589e-08,0.682967959528
2372276545,0.0514579759863,0.0,2.64332504915e-08,0.111280487805
2372542711,0.0945273631841,0.0,8.5775897845e-07,0.155462184874
2372905207,0.0729166666667,8.18389211649e-06,2.98662504401e-08,0.146666666667
2373032804,0.0426716141002,0.0,2.64332504915e-08,0.105394190871
2373153067,0.0797872340426,0.0,9.92568555957e-07,0.186147186147
2373421176,0.0643274853801,1.37278190341e-05,3.20441095185e-08,0.177884615385
2373571820,0.0352941176471,1.10878538352e-05,3.04360915065e-08,0.109947643979
2373660215,0.4586,0.000753710064276,1.196765416e-07,0.5
2373934117,0.0588235294118,0.0,2.64332504915e-08,0.130681818182
2374069344,0.0502793296089,1.05598607955e-05,3.02139678094e-08,0.151658767773
2374128354,0.0987654320988,0.0,8.12822452614e-07,0.177664974619
2374414448,0.0931677018634,0.0,2.64332504915e-08,0.190954773869
2374422386,0.0274725274725,0.0,8.80227241368e-07,0.172727272727
2374434608,0.0552486187845,0.0,9.02695504286e-07,0.177272727273
2374528861,0.0614525139665,0.0,2.64332504915e-08,0.147619047619
2374534675,0.0502793296089,0.0,7.90354189697e-07,0.159624413146
2374541808,0.0529801324503,0.0,7.67885926779e-07,0.179347826087
2374599241,0.035632183908,0.0,2.20585475352e-06,0.100310237849
2374693525,0.0419161676647,0.0,2.64332504915e-08,0.116402116402
2374738254,0.0625,0.0,7.45417663861e-07,0.153846153846
2374759993,0.603174603175,0.0,0.000112367747839,0.987556784515
2374923530,0.0510204081633,1.1615846875e-05,3.09036199011e-08,0.121076233184
2375062490,0.0891719745223,0.0,6.5554461219e-07,0.151351351351
2375212525,0.0695187165775,0.0,2.64332504915e-08,0.13023255814
2375222060,0.0683229813665,7.9198955966e-06,2.96516773419e-08,0.139037433155
2375228744,0.0568181818182,0.0,2.64332504915e-08,0.124378109453
2375693960,0.0967741935484,0.0,2.64332504915e-08,0.179894179894
2375824964,0.103260869565,0.0,1.10490987055e-06,0.206896551724
2375875075,0.0578947368421,0.0,6.33076349272e-07,0.124423963134
2375911921,0.0740740740741,0.0,5.43203297601e-07,0.108490566038
2376002287,0.0802469135802,7.65589907671e-06,3.00351938905e-08,0.133689839572
2376467790,0.0462427745665,7.12790603694e-06,2.96945528969e-08,0.143564356436
2376714811,0.25641025641,0.0,3.21692658482e-06,0.312775330396
2376841279,0.0846560846561,0.0,9.70100293039e-07,0.181818181818
2376868266,0.0802139037433,0.0,7.45417663861e-07,0.146118721461
2376895730,0.066265060241,0.0,5.43203297601e-07,0.121693121693
2376901322,0.0511363636364,0.0,2.64332504915e-08,0.153846153846
2376954991,0.08125,0.0,6.78012875108e-07,0.153439153439
2376974335,0.0923076923077,0.0,9.47632030121e-07,0.173728813559
2377039507,0.0564971751412,0.0,1.10490987055e-06,0.213333333333
2377108531,0.0727272727273,0.0,8.5775897845e-07,0.183168316832
2377230032,0.0441176470588,0.0,4.98266771765e-07,0.133757961783
2377261470,0.0795454545455,0.0,2.64332504915e-08,0.157894736842
2377279662,0.0697674418605,0.0,8.80227241368e-07,0.180952380952
2377477820,0.111111111111,6.07191995739e-06,2.8876228285e-08,0.177664974619
2377527079,0.0779220779221,0.0,6.33076349272e-07,0.149171270718
2377722692,0.060773480663,0.0,2.64332504915e-08,0.158139534884
2377829892,0.0310880829016,3.29995649858e-05,2.91077468266e-08,0.138392857143
2377850018,0.121951219512,7.39190255683e-06,2.90370491848e-08,0.2
2377929164,0.0731707317073,8.97588167615e-06,2.94190329859e-08,0.158974358974
2378140945,0.196202531646,0.0,1.48687034015e-06,0.291479820628
2378332362,0.0993788819876,9.76787123581e-06,3.00426323315e-08,0.165803108808
2378336040,0.0972972972973,0.0,1.30712423681e-06,0.235537190083
2378353614,0.0432098765432,0.0,2.64332504915e-08,0.147368421053
2378379048,0.0337078651685,0.0,4.98266771765e-07,0.105527638191
2378432126,0.0691823899371,5.14793213779e-05,2.94209561068e-08,0.163157894737
2378447250,0.0231213872832,0.0,5.88139823436e-07,0.126262626263
2378545333,0.0493827160494,0.0,6.78012875108e-07,0.151832460733
2378825264,0.0967741935484,0.0,2.64332504915e-08,0.205128205128
2378868756,0.135593220339,0.0,9.70100293039e-07,0.191780821918
2379032874,0.0961538461538,0.0,8.12822452614e-07,0.183246073298
2379050120,0.0621468926554,0.0,6.33076349272e-07,0.132352941176
2379174853,0.0842696629213,1.10878538352e-05,3.10919242152e-08,0.160377358491
2379180066,0.124183006536,1.29358294744e-05,3.1786722075e-08,0.211340206186
2379302060,0.985024958403,0.0,2.3393426685e-05,0.633759902498
2379422593,0.617647058824,0.0,1.99557824586e-05,0.684942084942
2379473820,0.0710382513661,0.0,7.90354189697e-07,0.15668202765
2379755827,0.114130434783,0.0,2.64332504915e-08,0.185840707965
2379872966,0.0752688172043,0.0,9.02695504286e-07,0.173333333333
2379874970,0.11875,0.0,2.64332504915e-08,0.170984455959
2380045964,0.103225806452,0.0,2.64332504915e-08,0.201030927835
2380148790,0.727272727273,0.0,1.06314533477e-05,0.877323420074
2380445972,0.0914634146341,0.0,7.67885926779e-07,0.167512690355
2380729915,0.0718232044199,5.67592517756e-05,3.04260389936e-08,0.169724770642
2380810310,0.0409356725146,0.0,2.64332504915e-08,0.153465346535
2381124445,0.0552486187845,0.0,2.64332504915e-08,0.142180094787
2381149129,0.058362369338,0.0,2.64332504915e-08,0.132275132275
2381253750,0.340599455041,0.0,2.64332504915e-08,0.36941580756
2381454584,0.118055555556,0.0,7.67885926779e-07,0.186440677966
2381617724,0.0892857142857,0.0,2.64332504915e-08,0.151515151515
2381629880,0.0898876404494,0.0,8.80227241368e-07,0.175925925926
2381648312,0.0641711229947,0.0,2.64332504915e-08,0.134259259259
2381650784,0.0795454545455,0.0,8.35290715532e-07,0.169811320755
2381983135,0.100502512563,0.0,2.64332504915e-08,0.150480256137
2381983453,0.0588235294118,0.0,2.64332504915e-08,0.128205128205
2382299202,0.0942408376963,3.93354814631e-05,2.96199991154e-08,0.204166666667
2382303614,0.0879120879121,0.0,7.90354189697e-07,0.157407407407
2382307988,0.0944444444444,0.0,7.45417663861e-07,0.150943396226
2382520272,0.0764331210191,0.0,5.88139823436e-07,0.137362637363
2382565231,0.0460526315789,1.1615846875e-05,3.09269030751e-08,0.169398907104
2382586488,0.0628571428571,1.26718329546e-05,3.14825697924e-08,0.162679425837
2382631128,0.0454545454545,0.0,2.64332504915e-08,0.163043478261
2382768337,0.00303490136571,0.0,3.40988931341e-07,0.0208023774146
2382912776,0.827722772277,0.000223869048864,4.8408307638e-08,0.590097402597
2382928164,0.0613496932515,0.0,2.64332504915e-08,0.114130434783
2382996150,0.0540540540541,0.0,7.45417663861e-07,0.147465437788
2383018232,0.0851063829787,7.65589907671e-06,2.9450585276e-08,0.153153153153
2383043784,0.0727272727273,0.0,8.5775897845e-07,0.183168316832
2383078340,0.00294985250737,0.0,8.12822452614e-07,0.0490883590463
2383095756,0.0297619047619,0.0,6.10608086354e-07,0.134020618557
2383162592,0.0523560209424,0.0,6.5554461219e-07,0.127853881279
2383178437,0.0659340659341,0.0,2.64332504915e-08,0.137440758294
2383403694,0.0506329113924,0.0,7.22949400943e-07,0.164021164021
2383683781,0.0509554140127,0.0,7.22949400943e-07,0.164893617021
2383720963,0.0718562874251,2.58716589489e-05,2.92023653511e-08,0.160804020101
2383856088,0.0606060606061,0.0,6.33076349272e-07,0.140625
2383868312,0.0536912751678,0.0,6.78012875108e-07,0.162921348315
2383979839,0.0747126436782,0.0,6.5554461219e-07,0.138613861386
2384085973,0.0981595092025,0.0,7.90354189697e-07,0.172588832487
2384089693,0.113095238095,0.0,9.70100293039e-07,0.2
2384126516,0.0540540540541,0.0,7.90354189697e-07,0.186813186813
2384134998,0.0444444444444,0.0,2.64332504915e-08,0.134615384615
2384139475,0.0529411764706,0.0,5.88139823436e-07,0.128205128205
2384161015,0.0535714285714,0.0,6.33076349272e-07,0.138461538462
2384215375,0.042328042328,0.0,5.43203297601e-07,0.108490566038
2384244919,0.0853540252182,0.0,2.64332504915e-08,0.124787775891
2384249234,0.0939226519337,0.0,7.45417663861e-07,0.150234741784
2384265157,0.0705882352941,4.98953422586e-05,2.95970089416e-08,0.145728643216
2384323117,0.0489130434783,2.27037007103e-05,2.89256131894e-08,0.16742081448
2384338591,0.0578420467186,0.0,2.76756132646e-06,0.119490695397
2384382920,0.0939226519337,0.0,7.67885926779e-07,0.154205607477
2384385278,0.0015243902439,0.0,2.96052405505e-07,0.0179640718563
2384390072,0.127906976744,0.0,9.47632030121e-07,0.192488262911
2384522161,0.0756756756757,0.0,7.45417663861e-07,0.147465437788
2384570148,0.146341463415,0.0,8.12822452614e-07,0.175879396985
2384657761,0.0918918918919,0.0,7.00481138025e-07,0.139534883721
2384776885,0.0778816199377,0.0,2.64332504915e-08,0.144
2384778013,0.115646258503,1.13518503551e-05,3.04894200712e-08,0.257575757576
2384794428,0.0365853658537,0.0,5.65671560519e-07,0.127659574468
2384795096,0.0994764397906,0.0,2.64332504915e-08,0.17316017316
2384812070,0.0983606557377,0.0,2.64332504915e-08,0.164383561644
2384825432,0.095,1.02958642756e-05,3.03883596598e-08,0.17695473251
2384881206,0.0454545454545,0.0,5.43203297601e-07,0.115577889447
2384992818,0.0437158469945,6.59991299717e-06,2.92736985024e-08,0.164383561644
2385059197,0.0677966101695,9.23987819603e-06,3.01278980034e-08,0.169014084507
2385069193,0.109826589595,0.0,8.80227241368e-07,0.18009478673
2385578917,0.0833333333333,0.0,7.67885926779e-07,0.164179104478
2385779701,0.0802139037433,0.0,6.5554461219e-07,0.13023255814
2385854552,0.135294117647,0.0,1.19478292222e-06,0.234234234234
2385910022,0.0837696335079,0.0,1.66661644349e-06,0.276515151515
2385954121,0.108571428571,0.0,2.64332504915e-08,0.204545454545
2385954293,0.544483985765,0.0,2.61794912868e-05,0.67439165701
2386016598,0.045197740113,0.0,2.64332504915e-08,0.149038461538
2386048765,0.0621118012422,0.0,7.00481138025e-07,0.157068062827
2386053079,0.00526932084309,0.0,1.95870386142e-06,0.0479375696767
2386278498,0.0654761904762,0.0,7.45417663861e-07,0.16
2386397318,0.0414012738854,9.23987819603e-06,3.02086553261e-08,0.101573676681
2386500308,0.108571428571,7.9198955966e-06,3.01314428351e-08,0.189814814815
2386549400,0.0764705882353,0.0,7.22949400943e-07,0.154228855721
2387040132,0.0405405405405,0.0,2.04857691309e-06,0.119047619048
2387126893,0.0983606557377,7.65589907671e-06,3.0301109175e-08,0.186666666667
