,id,user_name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,label
10028,359219562,,CFaurot33,3678.0,330.0,427.0,19491.0,2.0,,en,,Tulsa/Stillwater,False,False,True,http://pbs.twimg.com/profile_images/608143702570070016/VIej-Evo_normal.jpg,True,https://pbs.twimg.com/profile_background_images/506592939/greenbay.JPG,333333,https://pbs.twimg.com/profile_images/608143702570070016/VIej-Evo_normal.jpg,C0DEED,False,DDEEF6,http://pbs.twimg.com/profile_background_images/506592939/greenbay.JPG,C0DEED,0084B4,,False,False,False,False,False,writing and gaming my life away.,False,False,2011-08-21 06:24:42,genuine
12052,412767501,,jasonroutledge,2319.0,229.0,418.0,1518.0,0.0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/647120182255550464/nXGrv9va_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/647120182255550464/nXGrv9va_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2011-11-15 03:25:29,genuine
12528,135580279,,osugirl4life,959.0,173.0,497.0,1101.0,1.0,,en,,marshall oklahoma,True,False,False,http://pbs.twimg.com/profile_images/834464776482807808/a6S4FmVT_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/834464776482807808/a6S4FmVT_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,I'm from Oklahoma home of the Oklahoma State Cowboys!!,False,False,2010-04-21 18:12:53,genuine
10678,30750923,,marioper3,4321.0,151.0,176.0,5004.0,1.0,,en,Pacific Time (US & Canada),,False,False,True,http://pbs.twimg.com/profile_images/840482151690723328/Iq-iRq17_normal.jpg,True,https://pbs.twimg.com/profile_background_images/584571347/c3uve97qtue7ztu6dsto.jpeg,333333,https://pbs.twimg.com/profile_images/840482151690723328/Iq-iRq17_normal.jpg,C0DEED,False,DDEEF6,http://pbs.twimg.com/profile_background_images/584571347/c3uve97qtue7ztu6dsto.jpeg,C0DEED,0084B4,-25200.0,False,False,False,False,False,,False,False,2009-04-12 23:41:54,genuine
10408,2207144936,,JKMM5,20256.0,526.0,1417.0,17225.0,10.0,,en,Beijing,PH • CI • 우리집 • svt x nct,False,False,False,http://pbs.twimg.com/profile_images/850341526857072644/xmmI1D_H_normal.jpg,True,https://pbs.twimg.com/profile_background_images/605350888970911744/8EGb6k4P.jpg,333333,https://pbs.twimg.com/profile_images/850341526857072644/xmmI1D_H_normal.jpg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/605350888970911744/8EGb6k4P.jpg,00F5FF,00FF7F,28800.0,False,False,False,False,False,tweets define bio. tryna carry on. halcyon. 6.45 m. 15.24 ohms.,False,False,2013-11-21 13:09:11,genuine
12051,371832097,,jason_rook,3172.0,128.0,351.0,4918.0,8.0,,en,Pacific Time (US & Canada),,True,False,True,http://pbs.twimg.com/profile_images/779120428178558976/BGVhCR0c_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/779120428178558976/BGVhCR0c_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-25200.0,False,False,False,False,False,"Family man. 12th man. HuMANitarian. Entrepreneur-man. Highly fluent in Sarcasm. Yes, I misspelled Rookie. #Trooper #SineLaboreNihil",False,False,2011-09-11 16:10:43,genuine
12573,14824425,,photisss,25519.0,698.0,87.0,502.0,89.0,https://t.co/molG8hNr78,en,Athens,Iraklio GR - Έρμηςκαϊλ ΓΕ,False,False,True,http://pbs.twimg.com/profile_images/539388516568817664/M54H5u3Q_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/4761704/bp.gif,3D4415,https://pbs.twimg.com/profile_images/539388516568817664/M54H5u3Q_normal.jpeg,829D5E,False,EAE5CD,http://pbs.twimg.com/profile_background_images/4761704/bp.gif,F3F2E8,D02B55,10800.0,False,False,False,False,False,"TAFKAO, The Account Formerly Known As Oriste. Partially Crete, Greece, και Ρηνανία-Παλατινάτο",False,False,2008-05-18 20:49:11,genuine
13031,342527071,,itsZactastic,10362.0,490.0,395.0,6216.0,6.0,https://t.co/44WXCChlvH,en,Central Time (US & Canada),Oklahoma,False,False,True,http://pbs.twimg.com/profile_images/843892418835570688/jCyNnRMg_normal.jpg,False,https://abs.twimg.com/images/themes/theme4/bg.gif,000000,https://pbs.twimg.com/profile_images/843892418835570688/jCyNnRMg_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme4/bg.gif,000000,91D2FA,-18000.0,False,False,False,False,False,"~If you dream it, you can do it~ Instagram: itsZactastic",False,False,2011-07-26 04:38:06,genuine
12120,438028155,,jopbinuya,8668.0,251.0,371.0,616.0,2.0,https://t.co/B3Y2Yqvlkx,en,Pacific Time (US & Canada),"Baguio City, Philippines",False,False,False,http://pbs.twimg.com/profile_images/846411805631000576/xZJZvIWl_normal.jpg,True,https://pbs.twimg.com/profile_background_images/528507630197559296/HLTd6k-I.jpeg,333333,https://pbs.twimg.com/profile_images/846411805631000576/xZJZvIWl_normal.jpg,000000,True,EFEFEF,http://pbs.twimg.com/profile_background_images/528507630197559296/HLTd6k-I.jpeg,ABB8C2,112233,-25200.0,False,False,False,False,False,23|BATHROOM SINGER|I just do my thing|Music is my life|I'm always HUNGRY|Fan of GOD|I love DARK COLORS|Loving son|,False,False,2011-12-16 03:19:31,genuine
12686,130424630,,saileenas,74485.0,3723.0,2074.0,41637.0,184.0,http://t.co/yTc3MRNsNh,en,New Delhi,Bengal ,False,False,False,http://pbs.twimg.com/profile_images/658203649894559745/qiSUmmhX_normal.jpg,True,https://pbs.twimg.com/profile_background_images/535339799427555328/OnnaxAj9.jpeg,333333,https://pbs.twimg.com/profile_images/658203649894559745/qiSUmmhX_normal.jpg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/535339799427555328/OnnaxAj9.jpeg,C0DEED,0084B4,19800.0,False,False,False,False,False,"বাঙালী, জয় বাংলা Also a Bibliophile,Rebel,Feminist and a wannabe Dog whisperer. Motto: equality&freedom for all",False,False,2010-04-07 07:33:32,genuine
10959,427733260,,RuvalcabaFelipe,13567.0,429.0,546.0,11068.0,2.0,,en,,,True,False,True,http://pbs.twimg.com/profile_images/850566580983418881/_keTi9Vn_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/850566580983418881/_keTi9Vn_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"Dont Cry, Dont Complain, Just Work.",False,False,2011-12-03 22:20:51,genuine
12404,16142914,,mistytewest,84773.0,960.0,414.0,11855.0,80.0,https://t.co/191xLtnozt,en,Kuala Lumpur,"Talisay, Cebu",False,False,True,http://pbs.twimg.com/profile_images/837322348231442435/tDJDQ78V_normal.jpg,True,https://abs.twimg.com/images/themes/theme10/bg.gif,3D1957,https://pbs.twimg.com/profile_images/837322348231442435/tDJDQ78V_normal.jpg,FFFFFF,True,7AC3EE,http://abs.twimg.com/images/themes/theme10/bg.gif,642D8B,3B94D9,28800.0,False,False,False,False,False,30/F. Mommy LifeStyle Blogger. Life is Sweet. HappyGirl.,False,False,2008-09-05 12:06:46,genuine
13590,43964510,,TianaPix,31537.0,5530.0,3168.0,17698.0,285.0,https://t.co/o0OOGM92pT,en,Rome,Miami to Florence to S.Oregon,False,False,True,http://pbs.twimg.com/profile_images/838997508143525888/aGZAEk0X_normal.jpg,True,https://pbs.twimg.com/profile_background_images/692393198/95add155f90dde02a0f75c0e2e9e7378.jpeg,333333,https://pbs.twimg.com/profile_images/838997508143525888/aGZAEk0X_normal.jpg,FFFFFF,False,F6F6F6,http://pbs.twimg.com/profile_background_images/692393198/95add155f90dde02a0f75c0e2e9e7378.jpeg,382D2D,129451,7200.0,False,False,False,False,False,"Head of Social for gourmet gifting/food brands. Instagram junkie, reader, writer. I adore old people, so I created @notmynonni. Snapchat: tianapix",False,False,2009-06-01 20:27:32,genuine
10168,535758794,,DeonButler23,2430.0,289.0,220.0,1165.0,2.0,,en,,"Edmond, Ok",True,False,True,http://pbs.twimg.com/profile_images/563645003663020032/6SgU36Ca_normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/563645003663020032/6SgU36Ca_normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,There is nothing noble in being superior to your fellow man; True nobility is being superior to your former self. -Ernest Hemingway,False,False,2012-03-24 22:11:56,genuine
10285,321465766,,FusionRocks,29753.0,1980.0,2574.0,9867.0,38.0,,en,Central Time (US & Canada),Everywhere,False,False,False,http://pbs.twimg.com/profile_images/2830060673/c1eebf491d96f42c9ba20ecca92e2a4a_normal.png,True,https://pbs.twimg.com/profile_background_images/425705300/AFamily.jpeg,333333,https://pbs.twimg.com/profile_images/2830060673/c1eebf491d96f42c9ba20ecca92e2a4a_normal.png,C0DEED,False,DDEEF6,http://pbs.twimg.com/profile_background_images/425705300/AFamily.jpeg,C0DEED,0084B4,-18000.0,False,False,False,False,False,Oooh La La.  I really don't give a fuck.,False,False,2011-06-21 16:31:35,genuine
11229,381715808,,Winornera,67500.0,1254.0,348.0,8992.0,15.0,https://t.co/G1OqldBwK3,en,Central Time (US & Canada),Texas,False,False,False,http://pbs.twimg.com/profile_images/842838181653479425/EsDsMPuF_normal.jpg,True,https://pbs.twimg.com/profile_background_images/581202237042479104/ZEZL38A8.jpg,362720,https://pbs.twimg.com/profile_images/842838181653479425/EsDsMPuF_normal.jpg,000000,True,E5507E,http://pbs.twimg.com/profile_background_images/581202237042479104/ZEZL38A8.jpg,131516,FF691F,-18000.0,False,False,False,False,False,"Art Twitter: @Winornerart || I like chubz, Steven Universe, pumpkins, cute grils, and pointy teefs #ARC #Smash4 #MK8 #PokkenTournament",False,False,2011-09-28 20:20:29,genuine
12479,167848621,,ninalakhani,6219.0,3580.0,930.0,879.0,213.0,https://t.co/nKUwnRClKx,en,Amsterdam,,True,False,False,http://pbs.twimg.com/profile_images/742183151959605248/tgSVFoJm_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/742183151959605248/tgSVFoJm_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,7200.0,False,False,False,False,False,Freelance reporter roaming in Central America and Mexico often for @guardian. Daughter of refugees; granddaughter of migrants. Latina in a previous life.,False,False,2010-07-17 17:39:09,genuine
13037,114016831,,zeeshan_haque,15976.0,510.0,1106.0,8746.0,29.0,https://t.co/tvwHMGj7FS,en,Mumbai,"Mumbai, India",False,False,True,http://pbs.twimg.com/profile_images/643028674489421824/nhgLSO7b_normal.jpg,False,https://abs.twimg.com/images/themes/theme9/bg.gif,000000,https://pbs.twimg.com/profile_images/643028674489421824/nhgLSO7b_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme9/bg.gif,000000,ABB8C2,19800.0,False,False,False,False,False,"Data Science Addict, geek ,Football Fan, Foodie, Movie buff and a bit of Photography. I support the team you take pride in defeating. #ViscaBarca and #COYG",False,False,2010-02-13 20:28:35,genuine
14822,604518391,,andymon90,135.0,45.0,181.0,81.0,0.0,https://t.co/DUnanf2bt5,en,London,"London, England",False,False,False,http://pbs.twimg.com/profile_images/826700303869284352/PvH7UEQO_normal.jpg,False,https://pbs.twimg.com/profile_background_images/434977008011866112/wCxazI0p.jpeg,666666,https://pbs.twimg.com/profile_images/826700303869284352/PvH7UEQO_normal.jpg,000000,False,252429,http://pbs.twimg.com/profile_background_images/434977008011866112/wCxazI0p.jpeg,3D81F7,3D81F7,3600.0,False,False,False,False,False,"'And here's to the fools who dream, crazy as they may seem' ~ La La Land",False,False,2012-06-10 13:24:43,genuine
10018,169194549,,BryanBroaddus,89993.0,78742.0,214.0,6379.0,1881.0,https://t.co/v5xYrFlVny,en,Central Time (US & Canada),"Dallas, TX",False,False,False,http://pbs.twimg.com/profile_images/778756054519652353/6rhTrXa3_normal.jpg,True,https://pbs.twimg.com/profile_background_images/125734923/greenbay_XXXI.jpg,333333,https://pbs.twimg.com/profile_images/778756054519652353/6rhTrXa3_normal.jpg,C0DEED,False,DDEEF6,http://pbs.twimg.com/profile_background_images/125734923/greenbay_XXXI.jpg,C0DEED,0084B4,-18000.0,False,False,False,True,False,Hanging out at The Star covering the Cowboys. Former NFL Personnel Guy. Radio Man on 105.3 The Fan. Emmy Award Winner. Serious about Auto Racing and LSU Tigers.,False,False,2010-07-21 19:36:17,genuine
11033,1202825384,,QueenAliKingx,50487.0,1459.0,618.0,40203.0,27.0,,en,,new zealand | liv,True,False,True,http://pbs.twimg.com/profile_images/852153893869936640/DyJKhqAj_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/852153893869936640/DyJKhqAj_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,ali king is incred,False,False,2013-02-21 03:08:59,genuine
10984,17749741,,Samit,44395.0,2708.0,1809.0,5851.0,127.0,https://t.co/6GympQoVbu,en,New Delhi,Bombay ✈ Delhi NCR,False,False,True,http://pbs.twimg.com/profile_images/843316085461938176/9veSQWHl_normal.jpg,True,https://pbs.twimg.com/profile_background_images/443672347048820737/4Bo0Yvlo.jpeg,333333,https://pbs.twimg.com/profile_images/843316085461938176/9veSQWHl_normal.jpg,000000,False,C0DFEC,http://pbs.twimg.com/profile_background_images/443672347048820737/4Bo0Yvlo.jpeg,022330,0084B4,19800.0,False,False,False,False,False,"Reader, writer, geek | Head of Brand/Creative Marketing @googleindia | Husband @Saanwari, CxO @PoppadumArt | #LiveALittle | Jokes are bad, tweets are personal",False,False,2008-11-30 05:39:38,genuine
13083,16303802,,anasfkhan,802.0,147.0,1069.0,53.0,2.0,http://t.co/t89BzyfcOv,en,Tehran,somewhere else,True,False,False,http://pbs.twimg.com/profile_images/561166542377725952/ETTNf6XP_normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/561166542377725952/ETTNf6XP_normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,16200.0,False,False,False,False,False,yo,False,False,2008-09-15 23:33:38,genuine
11026,16957615,,ShelleyWebbRN,36195.0,13894.0,7770.0,3588.0,764.0,https://t.co/s33racF081,en,Pacific Time (US & Canada),"Coeur d'Alene, Idaho",False,False,False,http://pbs.twimg.com/profile_images/1696992379/Shelley_82headshot_normal.jpg,False,https://pbs.twimg.com/profile_background_images/665711218/d7cb05bcf89fdb84b535bcf57820a21c.jpeg,333333,https://pbs.twimg.com/profile_images/1696992379/Shelley_82headshot_normal.jpg,FFFFFF,False,C0DFEC,http://pbs.twimg.com/profile_background_images/665711218/d7cb05bcf89fdb84b535bcf57820a21c.jpeg,022330,0084B4,-25200.0,False,False,False,False,False,"Retired R.N., award-winning blog https://t.co/s33racF081, social strategist - (@ShelleyWebbCSO). A @BlazenDivaz & influencer at O Magazine #OMagInsiders",False,False,2008-10-24 21:42:14,genuine
11180,55752571,,TxPRGirl,1835.0,273.0,489.0,1123.0,8.0,,en,Central Time (US & Canada),"Dallas, TX",False,False,True,http://pbs.twimg.com/profile_images/783864832151871488/dcThtK6L_normal.jpg,True,https://abs.twimg.com/images/themes/theme9/bg.gif,666666,https://pbs.twimg.com/profile_images/783864832151871488/dcThtK6L_normal.jpg,181A1E,False,252429,http://abs.twimg.com/images/themes/theme9/bg.gif,1A1B1F,ED2F72,-18000.0,False,False,False,False,False,"I am Joanne Fields' granddaughter, the spitting image of my father, and when the day is done my momma's still my biggest fan...",False,False,2009-07-11 04:01:24,genuine
12005,28140565,,ismellbeisbol,26196.0,462.0,589.0,1721.0,7.0,,en,Central Time (US & Canada),"Dallas, TX",False,False,True,http://pbs.twimg.com/profile_images/844041423993425922/BOuBqKWY_normal.jpg,True,https://pbs.twimg.com/profile_background_images/378800000025070731/7f1f989e0ea91840082c2a1575d38fa1.jpeg,333333,https://pbs.twimg.com/profile_images/844041423993425922/BOuBqKWY_normal.jpg,000000,True,EFEFEF,http://pbs.twimg.com/profile_background_images/378800000025070731/7f1f989e0ea91840082c2a1575d38fa1.jpeg,B2DFDA,DD2E44,-18000.0,False,False,False,False,False,🇲🇽-🇺🇸. My ❤ is 🇩🇴|RiP Jose Fernandez #16|,False,False,2009-04-01 16:44:41,genuine
10626,85067793,,Lone_Bear,868.0,39.0,91.0,868.0,1.0,,en,Central Time (US & Canada), DallasTejas!,True,False,False,http://pbs.twimg.com/profile_images/672598974730076161/wq25T6k4_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/672598974730076161/wq25T6k4_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-18000.0,False,False,False,False,False,Simply Complicated Organized Mess Of Random Logic,False,False,2009-10-25 12:12:18,genuine
12597,632239930,,rachperron_,32092.0,680.0,311.0,24871.0,3.0,,en,Atlantic Time (Canada),"Pensacola, FL",False,False,True,http://pbs.twimg.com/profile_images/845864089205248000/dffv7aD7_normal.jpg,True,https://pbs.twimg.com/profile_background_images/378800000127552361/s5ReyCHu.jpeg,3D1957,https://pbs.twimg.com/profile_images/845864089205248000/dffv7aD7_normal.jpg,FFFFFF,False,7AC3EE,http://pbs.twimg.com/profile_background_images/378800000127552361/s5ReyCHu.jpeg,ACEB23,E33BD8,-10800.0,False,False,False,False,False,University of West Florida || ☮️💜🔮,False,False,2012-07-10 19:11:31,genuine
13657,69843045,,achillebro,2870.0,202.0,978.0,134.0,3.0,,en,Rome,Italy,False,False,True,http://pbs.twimg.com/profile_images/1157201753/41404_1094468902_7155997_q_normal.jpg,True,https://abs.twimg.com/images/themes/theme7/bg.gif,333333,https://pbs.twimg.com/profile_images/1157201753/41404_1094468902_7155997_q_normal.jpg,DFDFDF,False,F3F3F3,http://abs.twimg.com/images/themes/theme7/bg.gif,EBEBEB,990000,7200.0,False,False,False,False,False,,False,False,2009-08-29 10:56:50,genuine
13814,148536610,,maurizio_mwg,1996.0,306.0,724.0,58.0,12.0,https://t.co/Twrxhsxn7h,en,Paris,"London, England",False,False,True,http://pbs.twimg.com/profile_images/477358234605719554/EykK7CQz_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/156187310/nolli_06.jpg,242424,https://pbs.twimg.com/profile_images/477358234605719554/EykK7CQz_normal.jpeg,FFFFFF,False,E3E2DE,http://pbs.twimg.com/profile_background_images/156187310/nolli_06.jpg,EDECE9,BA2800,7200.0,False,False,False,False,False,"Director @PiM_studio_ , Architect, Traveller, Observer, Curious",False,False,2010-05-26 23:40:12,genuine
12802,38679217,,sticker_happy,2376.0,127.0,439.0,1458.0,6.0,,en,Alaska,pilipinas,True,False,True,http://pbs.twimg.com/profile_images/692313084602376192/RHbw0Cux_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/692313084602376192/RHbw0Cux_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-28800.0,False,False,False,False,False,Math enthusiast. educator. researcher// GALILEO. Google Educators Group//wanderlust. extroverted introvert.,False,False,2009-05-08 14:52:04,genuine
10538,366407174,,KaylaBall14,11432.0,244.0,491.0,11121.0,6.0,,en,Pacific Time (US & Canada),,False,False,True,http://pbs.twimg.com/profile_images/831275173760282625/a0Thujbq_normal.jpg,True,https://pbs.twimg.com/profile_background_images/378800000182719638/1pFm-O6N.png,5E412F,https://pbs.twimg.com/profile_images/831275173760282625/a0Thujbq_normal.jpg,F0A830,True,78C0A8,http://pbs.twimg.com/profile_background_images/378800000182719638/1pFm-O6N.png,FCEBB6,CE7834,-25200.0,False,False,False,False,False,only hoes have bios,False,False,2011-09-02 03:40:02,genuine
11267,1944374017,,_Catess,74519.0,3704.0,2157.0,35400.0,4.0,,en,Arizona,Harford RD ,False,False,True,http://pbs.twimg.com/profile_images/851406350429155328/GhEGj3m2_normal.jpg,True,https://pbs.twimg.com/profile_background_images/378800000166452273/01dUxS9m.jpeg,333333,https://pbs.twimg.com/profile_images/851406350429155328/GhEGj3m2_normal.jpg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/378800000166452273/01dUxS9m.jpeg,C0DEED,1B95E0,-25200.0,False,False,False,False,False,"#dabippers 🤙🏾 #YGG✨ They wanted me too loose but look at me bitch I won A title that must be earned, never given.. Gotta pay the cost to be the BO$$ #Jefe",False,False,2013-10-07 14:54:46,genuine
11645,475550183,,crankdattwitta,19901.0,1243.0,816.0,11833.0,3.0,,en,Eastern Time (US & Canada),"Tennessee, USA",False,False,True,http://pbs.twimg.com/profile_images/852039264716021761/myWmtXj7_normal.jpg,True,https://abs.twimg.com/images/themes/theme5/bg.gif,3E4415,https://pbs.twimg.com/profile_images/852039264716021761/myWmtXj7_normal.jpg,829D5E,False,99CC33,http://abs.twimg.com/images/themes/theme5/bg.gif,352726,D02B55,-14400.0,False,False,False,False,False,† child of the one true King | future teacher,False,False,2012-01-27 05:34:27,genuine
11430,30089873,,ansarim,21452.0,699.0,633.0,369.0,42.0,,en,Islamabad,"Islamabad, Pakistan",False,False,True,http://pbs.twimg.com/profile_images/729587942415458304/XuYu94Ug_normal.jpg,True,https://abs.twimg.com/images/themes/theme6/bg.gif,333333,https://pbs.twimg.com/profile_images/729587942415458304/XuYu94Ug_normal.jpg,86A4A6,False,A0C5C7,http://abs.twimg.com/images/themes/theme6/bg.gif,709397,FF3300,18000.0,False,False,False,False,False,"Interested in international affairs, development, history and public policy issues",False,False,2009-04-09 22:56:05,genuine
12558,301159074,,pameliukz,11901.0,140.0,87.0,6962.0,1.0,,en,Pacific Time (US & Canada),,False,False,True,http://pbs.twimg.com/profile_images/852011149264527362/Qd_M8Lxd_normal.jpg,True,https://pbs.twimg.com/profile_background_images/870321511/a79975ce2773fff70ce0fef0283f0ff2.jpeg,333333,https://pbs.twimg.com/profile_images/852011149264527362/Qd_M8Lxd_normal.jpg,000000,True,DDEEF6,http://pbs.twimg.com/profile_background_images/870321511/a79975ce2773fff70ce0fef0283f0ff2.jpeg,F50A58,EB7FC0,-25200.0,False,False,False,False,False,,False,False,2011-05-19 00:15:05,genuine
11139,493739792,,Themfox32,9306.0,890.0,594.0,9664.0,12.0,https://t.co/3qn3D7fKLN,en,Eastern Time (US & Canada),"Fort Collins, CO/Wichita, KS",False,False,True,http://pbs.twimg.com/profile_images/801258833280716800/FeQC1kKk_normal.jpg,True,https://pbs.twimg.com/profile_background_images/378800000025059478/de0e1ac4a0f4da4a3ab34bb2f38625e7.png,333333,https://pbs.twimg.com/profile_images/801258833280716800/FeQC1kKk_normal.jpg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/378800000025059478/de0e1ac4a0f4da4a3ab34bb2f38625e7.png,C0DEED,0084B4,-14400.0,False,False,False,False,False,One of the great things about books is sometimes there are some fantastic pictures. -George W. Bush CSU '20,False,False,2012-02-16 04:10:15,genuine
11783,361930545,,evanmatteson,11933.0,504.0,488.0,6324.0,9.0,,en,Pacific Time (US & Canada),"Edmonds, WA ",False,False,True,http://pbs.twimg.com/profile_images/675754139356270592/8C95wao2_normal.jpg,True,https://pbs.twimg.com/profile_background_images/637711605/skd2gsjwmyjtwa9cv96l.jpeg,333333,https://pbs.twimg.com/profile_images/675754139356270592/8C95wao2_normal.jpg,C0DEED,False,DDEEF6,http://pbs.twimg.com/profile_background_images/637711605/skd2gsjwmyjtwa9cv96l.jpeg,C0DEED,0084B4,-25200.0,False,False,False,False,False,"Former Pro basketball player, current Trainer and kick box instructor.",False,False,2011-08-25 15:30:32,genuine
10558,1232534634,,KidDap,3738.0,332.0,248.0,4214.0,1.0,,en,Pacific Time (US & Canada),"California, USA",True,False,True,http://pbs.twimg.com/profile_images/812981053040119808/7-rk87wp_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/812981053040119808/7-rk87wp_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-25200.0,False,False,False,False,False,Joshua 1:9-10,False,False,2013-03-02 02:31:39,genuine
10007,330169460,,_bremarie__,28482.0,610.0,519.0,1321.0,4.0,,en,Pacific Time (US & Canada),Oklahoma State University,False,False,False,http://pbs.twimg.com/profile_images/804937476221636608/I3FKGqoG_normal.jpg,True,https://abs.twimg.com/images/themes/theme13/bg.gif,333333,https://pbs.twimg.com/profile_images/804937476221636608/I3FKGqoG_normal.jpg,EEEEEE,False,FFFFFF,http://abs.twimg.com/images/themes/theme13/bg.gif,B2DFDA,93A644,-25200.0,False,False,False,False,False,,False,False,2011-07-06 06:24:48,genuine
10958,989957600,,RuudyT,6178.0,771.0,313.0,5778.0,5.0,https://t.co/MvFhv9YgoR,en,Central Time (US & Canada),Texas ,True,False,True,http://pbs.twimg.com/profile_images/729165677576118272/onJOjTpl_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/729165677576118272/onJOjTpl_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-18000.0,False,False,False,False,False,"Aviation during the day Halo 2 Speedrunner at night, AGDQ 2015, Traveling, games and Tattoos... All I need!!! 
IG - RuudyT
SC- RuudyT",False,False,2012-12-05 01:40:31,genuine
11003,1064224524,,SergioCoelho13,3929.0,312.0,581.0,36660.0,1.0,,en,Eastern Time (US & Canada),,False,False,False,http://pbs.twimg.com/profile_images/794697390682836993/mD7y-Omh_normal.jpg,True,https://pbs.twimg.com/profile_background_images/756455492/530305ee54dcd37a33244a09f7f62844.jpeg,FA8459,https://pbs.twimg.com/profile_images/794697390682836993/mD7y-Omh_normal.jpg,ADF1FC,False,000000,http://pbs.twimg.com/profile_background_images/756455492/530305ee54dcd37a33244a09f7f62844.jpeg,030103,947974,-14400.0,False,False,False,False,False,Geographer and GIS Specialist. Proudly Portuguese! Calm down!,False,False,2013-01-05 23:07:36,genuine
11529,335762338,,avoqueen_,11000.0,332.0,257.0,11181.0,1.0,,en,Pacific Time (US & Canada),pdx,False,False,True,http://pbs.twimg.com/profile_images/831746135844913152/MPnzwJSy_normal.jpg,False,https://abs.twimg.com/images/themes/theme14/bg.gif,000000,https://pbs.twimg.com/profile_images/831746135844913152/MPnzwJSy_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme14/bg.gif,000000,ABB8C2,-25200.0,False,False,False,False,False,tomorrow is the first day of my life |ΑΧΩ|PSU|,False,False,2011-07-15 05:54:40,genuine
